eid,vid,cid
1915,478,457
1916,479,2143
1917,479,882
1918,479,5285
1919,479,475
1920,480,2161
1921,480,900
1922,480,5303
1923,480,493
1924,481,2179
1925,481,918
1926,481,5321
1927,481,511
1928,482,2197
1929,482,936
1930,482,5339
1931,482,529
1932,483,2215
1933,483,954
1934,483,5357
1935,483,547
1936,484,2233
1937,484,972
1938,484,5375
1939,484,565
1940,485,2251
1941,485,990
1942,485,5393
1943,485,583
1944,486,2269
1945,486,1008
1946,486,5411
1947,486,601
1948,487,2287
1949,487,1026
1950,487,5429
1951,487,619
1952,488,2305
1953,488,1044
1954,488,5447
1955,488,637
1956,489,2323
1957,489,1062
1958,489,5465
1959,489,655
1960,490,2341
1961,490,1080
1962,490,5483
1963,490,673
1964,491,2359
1965,491,1098
1966,491,5501
1967,491,691
1968,492,2377
1969,492,1116
1970,492,5519
1971,492,709
1972,493,2395
1973,493,1134
1974,493,5537
1975,493,727
1976,494,2413
1977,494,1152
1978,494,5555
1979,494,745
1980,495,2431
1981,495,1170
1982,495,5573
1983,495,763
1984,496,2449
1985,496,1188
1986,496,5591
1987,496,781
1988,497,2467
1989,497,1206
1990,497,5609
1991,497,799
1992,498,2485
1993,498,1224
1994,498,5627
1995,498,817
1996,499,2503
1997,499,1242
1998,499,5645
1999,499,835
2000,500,2521
2001,500,1260
2002,500,5663
2003,500,853
2004,501,2539
2005,501,1278
2006,501,5681
2007,501,871
2008,502,2557
2009,502,1296
2010,502,5699
2011,502,889
2012,503,2575
2013,503,1314
2014,503,5717
2015,503,907
2016,504,2593
2017,504,1332
2018,504,5735
2019,504,925
2020,505,2611
2021,505,1350
2022,505,5753
2023,505,943
2024,506,2629
2025,506,1368
2026,506,5771
2027,506,961
2028,507,2647
2029,507,1386
2030,507,5789
2031,507,979
2032,508,2665
2033,508,1404
2034,508,5807
2035,508,997
2036,509,2683
2037,509,1422
2038,509,5825
2039,509,1015
2040,510,2701
2041,510,1440
2042,510,5843
2043,510,1033
2044,511,2719
2045,511,1458
2046,511,5861
2047,511,1051
2048,512,2737
2049,512,1476
2050,512,5879
2051,512,1069
2052,513,2755
2053,513,1494
2054,513,5897
2055,513,1087
2056,514,2773
2057,514,1512
2058,514,5915
2059,514,1105
2060,515,2791
2061,515,1530
2062,515,5933
2063,515,1123
2064,516,2809
2065,516,1548
2066,516,5951
2067,516,1141
2068,517,2827
2069,517,1566
2070,517,5969
2071,517,1159
2072,518,2845
2073,518,1584
2074,518,5987
2075,518,1177
2076,519,2863
2077,519,1602
2078,519,6005
2079,519,1195
2080,520,2881
2081,520,1620
2082,520,6023
2083,520,1213
2084,521,2899
2085,521,1638
2086,521,6041
2087,521,1231
2088,522,2917
2089,522,1656
2090,522,6059
2091,522,1249
2092,523,2935
2093,523,1674
2094,523,6077
2095,523,1267
2096,524,2953
2097,524,1692
2098,524,6095
2099,524,1285
2100,525,2971
2101,525,1710
2102,525,6113
2103,525,1303
2104,526,2989
2105,526,1728
2106,526,6131
2107,526,1321
2108,527,3007
2109,527,1746
2110,527,6149
2111,527,1339
2112,528,3025
2113,528,1764
2114,528,6167
2115,528,1357
2116,529,3043
2117,529,1782
2118,529,6185
2119,529,1375
2120,530,3061
2121,530,1800
2122,530,6203
2123,530,1393
2124,531,3079
2125,531,1818
2126,531,6221
2127,531,1411
2128,532,3097
2129,532,1836
2130,532,6239
2131,532,1429
2132,533,3115
2133,533,1854
2134,533,6257
2135,533,1447
2136,534,3133
2137,534,1872
2138,534,6275
2139,534,1465
2140,535,3151
2141,535,1890
2142,535,6293
2143,535,1483
2144,536,3169
2145,536,1908
2146,536,6311
2147,536,1501
2148,537,3187
2149,537,1926
2150,537,6329
2151,537,1519
2152,538,3205
2153,538,1944
2154,538,6347
2155,538,1537
2156,539,3223
2157,539,1962
2158,539,6365
2159,539,1555
2160,540,3241
2161,540,1980
2162,540,6383
2163,540,1573
2164,541,3259
2165,541,1998
2166,541,6401
2167,541,1591
2168,542,3277
2169,542,2016
2170,542,6419
2171,542,1609
2172,543,3295
2173,543,2034
2174,543,6437
2175,543,1627
2176,544,3313
2177,544,2052
2178,544,6455
2179,544,1645
2180,545,3331
2181,545,2070
2182,545,6473
2183,545,1663
2184,546,3349
2185,546,2088
2186,546,11
2187,546,1681
2188,547,3367
2189,547,2106
2190,547,29
2191,547,1699
2192,548,3385
2193,548,2124
2194,548,47
2195,548,1717
2196,549,3403
2197,549,2142
2198,549,65
2199,549,1735
2200,550,3421
2201,550,2160
2202,550,83
2203,550,1753
2204,551,3439
2205,551,2178
2206,551,101
2207,551,1771
2208,552,3457
2209,552,2196
2210,552,119
2211,552,1789
2212,553,3475
2213,553,2214
2214,553,137
2215,553,1807
2216,554,3493
2217,554,2232
2218,554,155
2219,554,1825
2220,555,3511
2221,555,2250
2222,555,173
2223,555,1843
2224,556,3529
2225,556,2268
2226,556,191
2227,556,1861
2228,557,3547
2229,557,2286
2230,557,209
2231,557,1879
2232,558,3565
2233,558,2304
2234,558,227
2235,558,1897
2236,559,3583
2237,559,2322
2238,559,245
2239,559,1915
2240,560,3601
2241,560,2340
2242,560,263
2243,560,1933
2244,561,3619
2245,561,2358
2246,561,281
2247,561,1951
2248,562,3637
2249,562,2376
2250,562,299
2251,562,1969
2252,563,3655
2253,563,2394
2254,563,317
2255,563,1987
2256,564,3673
2257,564,2412
2258,564,335
2259,564,2005
2260,565,3691
2261,565,2430
2262,565,353
2263,565,2023
2264,566,3709
2265,566,2448
2266,566,371
2267,566,2041
2268,567,3727
2269,567,2466
2270,567,389
2271,567,2059
2272,568,3745
2273,568,2484
2274,568,407
2275,568,2077
2276,569,3763
2277,569,2502
2278,569,425
2279,569,2095
2280,570,3781
2281,570,2520
2282,570,443
2283,570,2113
2284,571,3799
2285,571,2538
2286,571,461
2287,571,2131
2288,572,3817
2289,572,2556
2290,572,479
2291,572,2149
2292,573,3835
2293,573,2574
2294,573,497
2295,573,2167
2296,574,3853
2297,574,2592
2298,574,515
2299,574,2185
2300,575,3871
2301,575,2610
2302,575,533
2303,575,2203
2304,576,3889
2305,576,2628
2306,576,551
2307,576,2221
2308,577,3907
2309,577,2646
2310,577,569
2311,577,2239
2312,578,3925
2313,578,2664
2314,578,587
2315,578,2257
2316,579,3943
2317,579,2682
2318,579,605
2319,579,2275
2320,580,3961
2321,580,2700
2322,580,623
2323,580,2293
2324,581,3979
2325,581,2718
2326,581,641
2327,581,2311
2328,582,3997
2329,582,2736
2330,582,659
2331,582,2329
2332,583,4015
2333,583,2754
2334,583,677
2335,583,2347
2336,584,4033
2337,584,2772
2338,584,695
2339,584,2365
2340,585,4051
2341,585,2790
2342,585,713
2343,585,2383
2344,586,4069
2345,586,2808
2346,586,731
2347,586,2401
2348,587,4087
2349,587,2826
2350,587,749
2351,587,2419
2352,588,4105
2353,588,2844
2354,588,767
2355,588,2437
2356,589,4123
2357,589,2862
2358,589,785
2359,589,2455
2360,590,4141
2361,590,2880
2362,590,803
2363,590,2473
2364,591,4159
2365,591,2898
2366,591,821
2367,591,2491
2368,592,4177
2369,592,2916
2370,592,839
2371,592,2509
2372,593,4195
2373,593,2934
2374,593,857
2375,593,2527
2376,594,4213
2377,594,2952
2378,594,875
2379,594,2545
2380,595,4231
2381,595,2970
2382,595,893
2383,595,2563
2384,596,4249
2385,596,2988
2386,596,911
2387,596,2581
2388,597,4267
2389,597,3006
2390,597,929
2391,597,2599
2392,598,4285
2393,598,3024
2394,598,947
2395,598,2617
2396,599,4303
2397,599,3042
2398,599,965
2399,599,2635
2400,600,4321
2401,600,3060
2402,600,983
2403,600,2653
2404,601,4339
2405,601,3078
2406,601,1001
2407,601,2671
2408,602,4357
2409,602,3096
2410,602,1019
2411,602,2689
2412,603,4375
2413,603,3114
2414,603,1037
2415,603,2707
2416,604,4393
2417,604,3132
2418,604,1055
2419,604,2725
2420,605,4411
2421,605,3150
2422,605,1073
2423,605,2743
2424,606,4429
2425,606,3168
2426,606,1091
2427,606,2761
2428,607,4447
2429,607,3186
2430,607,1109
2431,607,2779
2432,608,4465
2433,608,3204
2434,608,1127
2435,608,2797
2436,609,4483
2437,609,3222
2438,609,1145
2439,609,2815
2440,610,4501
2441,610,3240
2442,610,1163
2443,610,2833
2444,611,4519
2445,611,3258
2446,611,1181
2447,611,2851
2448,612,4537
2449,612,3276
2450,612,1199
2451,612,2869
2452,613,4555
2453,613,3294
2454,613,1217
2455,613,2887
2456,614,4573
2457,614,3312
2458,614,1235
2459,614,2905
2460,615,4591
2461,615,3330
2462,615,1253
2463,615,2923
2464,616,4609
2465,616,3348
2466,616,1271
2467,616,2941
2468,617,4627
2469,617,3366
2470,617,1289
2471,617,2959
2472,618,4645
2473,618,3384
2474,618,1307
2475,618,2977
2476,619,4663
2477,619,3402
2478,619,1325
2479,619,2995
2480,620,4681
2481,620,3420
2482,620,1343
2483,620,3013
2484,621,4699
2485,621,3438
2486,621,1361
2487,621,3031
2488,622,4717
2489,622,3456
2490,622,1379
2491,622,3049
2492,623,4735
2493,623,3474
2494,623,1397
2495,623,3067
2496,624,4753
2497,624,3492
2498,624,1415
2499,624,3085
2500,625,4771
2501,625,3510
2502,625,1433
2503,625,3103
2504,626,4789
2505,626,3528
2506,626,1451
2507,626,3121
2508,627,4807
2509,627,3546
2510,627,1469
2511,627,3139
2512,628,4825
2513,628,3564
2514,628,1487
2515,628,3157
2516,629,4843
2517,629,3582
2518,629,1505
2519,629,3175
2520,630,4861
2521,630,3600
2522,630,1523
2523,630,3193
2524,631,4879
2525,631,3618
2526,631,1541
2527,631,3211
2528,632,4897
2529,632,3636
2530,632,1559
2531,632,3229
2532,633,4915
2533,633,3654
2534,633,1577
2535,633,3247
2536,634,4933
2537,634,3672
2538,634,1595
2539,634,3265
2540,635,4951
2541,635,3690
2542,635,1613
2543,635,3283
2544,636,4969
2545,636,3708
2546,636,1631
2547,636,3301
2548,637,4987
2549,637,3726
2550,637,1649
2551,637,3319
2552,638,5005
2553,638,3744
2554,638,1667
2555,638,3337
2556,639,5023
2557,639,3762
2558,639,1685
2559,639,3355
2560,640,5041
2561,640,3780
2562,640,1703
2563,640,3373
2564,641,5059
2565,641,3798
2566,641,1721
2567,641,3391
2568,642,5077
2569,642,3816
2570,642,1739
2571,642,3409
2572,643,5095
2573,643,3834
2574,643,1757
2575,643,3427
2576,644,5113
2577,644,3852
2578,644,1775
2579,644,3445
2580,645,5131
2581,645,3870
2582,645,1793
2583,645,3463
2584,646,5149
2585,646,3888
2586,646,1811
2587,646,3481
2588,647,5167
2589,647,3906
2590,647,1829
2591,647,3499
2592,648,5185
2593,648,3924
2594,648,1847
2595,648,3517
2596,649,5203
2597,649,3942
2598,649,1865
2599,649,3535
2600,650,5221
2601,650,3960
2602,650,1883
2603,650,3553
2604,651,5239
2605,651,3978
2606,651,1901
2607,651,3571
2608,652,5257
2609,652,3996
2610,652,1919
2611,652,3589
2612,653,5275
2613,653,4014
2614,653,1937
2615,653,3607
2616,654,5293
2617,654,4032
2618,654,1955
2619,654,3625
2620,655,5311
2621,655,4050
2622,655,1973
2623,655,3643
2624,656,5329
2625,656,4068
2626,656,1991
2627,656,3661
2628,657,5347
2629,657,4086
2630,657,2009
2631,657,3679
2632,658,5365
2633,658,4104
2634,658,2027
2635,658,3697
2636,659,5383
2637,659,4122
2638,659,2045
2639,659,3715
2640,660,5401
2641,660,4140
2642,660,2063
2643,660,3733
2644,661,5419
2645,661,4158
2646,661,2081
2647,661,3751
2648,662,5437
2649,662,4176
2650,662,2099
2651,662,3769
2652,663,5455
2653,663,4194
2654,663,2117
2655,663,3787
2656,664,5473
2657,664,4212
2658,664,2135
2659,664,3805
2660,665,5491
2661,665,4230
2662,665,2153
2663,665,3823
2664,666,5509
2665,666,4248
2666,666,2171
2667,666,3841
2668,667,5527
2669,667,4266
2670,667,2189
2671,667,3859
2672,668,5545
2673,668,4284
2674,668,2207
2675,668,3877
2676,669,5563
2677,669,4302
2678,669,2225
2679,669,3895
2680,670,5581
2681,670,4320
2682,670,2243
2683,670,3913
2684,671,5599
2685,671,4338
2686,671,2261
2687,671,3931
2688,672,5617
2689,672,4356
2690,672,2279
2691,672,3949
2692,673,5635
2693,673,4374
2694,673,2297
2695,673,3967
2696,674,5653
2697,674,4392
2698,674,2315
2699,674,3985
2700,675,5671
2701,675,4410
2702,675,2333
2703,675,4003
2704,676,5689
2705,676,4428
2706,676,2351
2707,676,4021
2708,677,5707
2709,677,4446
2710,677,2369
2711,677,4039
2712,678,5725
2713,678,4464
2714,678,2387
2715,678,4057
2716,679,5743
2717,679,4482
2718,679,2405
2719,679,4075
2720,680,5761
2721,680,4500
2722,680,2423
2723,680,4093
2724,681,5779
2725,681,4518
2726,681,2441
2727,681,4111
2728,682,5797
2729,682,4536
2730,682,2459
2731,682,4129
2732,683,5815
2733,683,4554
2734,683,2477
2735,683,4147
2736,684,5833
2737,684,4572
2738,684,2495
2739,684,4165
2740,685,5851
2741,685,4590
2742,685,2513
2743,685,4183
2744,686,5869
2745,686,4608
2746,686,2531
2747,686,4201
2748,687,5887
2749,687,4626
2750,687,2549
2751,687,4219
2752,688,5905
2753,688,4644
2754,688,2567
2755,688,4237
2756,689,5923
2757,689,4662
2758,689,2585
2759,689,4255
2760,690,5941
2761,690,4680
2762,690,2603
2763,690,4273
2764,691,5959
2765,691,4698
2766,691,2621
2767,691,4291
2768,692,5977
2769,692,4716
2770,692,2639
2771,692,4309
2772,693,5995
2773,693,4734
2774,693,2657
2775,693,4327
2776,694,6013
2777,694,4752
2778,694,2675
2779,694,4345
2780,695,6031
2781,695,4770
2782,695,2693
2783,695,4363
2784,696,6049
2785,696,4788
2786,696,2711
2787,696,4381
2788,697,6067
2789,697,4806
2790,697,2729
2791,697,4399
2792,698,6085
2793,698,4824
2794,698,2747
2795,698,4417
2796,699,6103
2797,699,4842
2798,699,2765
2799,699,4435
2800,700,6121
2801,700,4860
2802,700,2783
2803,700,4453
2804,701,6139
2805,701,4878
2806,701,2801
2807,701,4471
2808,702,6157
2809,702,4896
2810,702,2819
2811,702,4489
2812,703,6175
2813,703,4914
2814,703,2837
2815,703,4507
2816,704,6193
2817,704,4932
2818,704,2855
2819,704,4525
2820,705,6211
2821,705,4950
2822,705,2873
2823,705,4543
2824,706,6229
2825,706,4968
2826,706,2891
2827,706,4561
2828,707,6247
2829,707,4986
2830,707,2909
2831,707,4579
2832,708,6265
2833,708,5004
2834,708,2927
2835,708,4597
2836,709,6283
2837,709,5022
2838,709,2945
2839,709,4615
2840,710,6301
2841,710,5040
2842,710,2963
2843,710,4633
2844,711,6319
2845,711,5058
2846,711,2981
2847,711,4651
2848,712,6337
2849,712,5076
2850,712,2999
2851,712,4669
2852,713,6355
2853,713,5094
2854,713,3017
2855,713,4687
2856,714,6373
2857,714,5112
2858,714,3035
2859,714,4705
2860,715,6391
2861,715,5130
2862,715,3053
2863,715,4723
2864,716,6409
2865,716,5148
2866,716,3071
2867,716,4741
2868,717,6427
2869,717,5166
2870,717,3089
2871,717,4759
2872,718,6445
2873,718,5184
2874,718,3107
2875,718,4777
2876,719,6463
2877,719,5202
2878,719,3125
2879,719,4795
2880,720,2
2881,720,2481
2882,720,834
2883,720,81
2884,721,20
2885,721,2499
2886,721,852
2887,721,99
2888,722,38
2889,722,2517
2890,722,870
2891,722,117
2892,723,56
2893,723,2535
2894,723,888
2895,723,135
2896,724,74
2897,724,2553
2898,724,906
2899,724,153
2900,725,92
2901,725,2571
2902,725,924
2903,725,171
2904,726,110
2905,726,2589
2906,726,942
2907,726,189
2908,727,128
2909,727,2607
2910,727,960
2911,727,207
2912,728,146
2913,728,2625
2914,728,978
2915,728,225
2916,729,164
2917,729,2643
2918,729,996
2919,729,243
2920,730,182
2921,730,2661
2922,730,1014
2923,730,261
2924,731,200
2925,731,2679
2926,731,1032
2927,731,279
2928,732,218
2929,732,2697
2930,732,1050
2931,732,297
2932,733,236
2933,733,2715
2934,733,1068
2935,733,315
2936,734,254
2937,734,2733
2938,734,1086
2939,734,333
2940,735,272
2941,735,2751
2942,735,1104
2943,735,351
2944,736,290
2945,736,2769
2946,736,1122
2947,736,369
2948,737,308
2949,737,2787
2950,737,1140
2951,737,387
2952,738,326
2953,738,2805
2954,738,1158
2955,738,405
2956,739,344
2957,739,2823
2958,739,1176
2959,739,423
2960,740,362
2961,740,2841
2962,740,1194
2963,740,441
2964,741,380
2965,741,2859
2966,741,1212
2967,741,459
2968,742,398
2969,742,2877
2970,742,1230
2971,742,477
2972,743,416
2973,743,2895
2974,743,1248
2975,743,495
2976,744,434
2977,744,2913
2978,744,1266
2979,744,513
2980,745,452
2981,745,2931
2982,745,1284
2983,745,531
2984,746,470
2985,746,2949
2986,746,1302
2987,746,549
2988,747,488
2989,747,2967
2990,747,1320
2991,747,567
2992,748,506
2993,748,2985
2994,748,1338
2995,748,585
2996,749,524
2997,749,3003
2998,749,1356
2999,749,603
3000,750,542
3001,750,3021
3002,750,1374
3003,750,621
3004,751,560
3005,751,3039
3006,751,1392
3007,751,639
3008,752,578
3009,752,3057
3010,752,1410
3011,752,657
3012,753,596
3013,753,3075
3014,753,1428
3015,753,675
3016,754,614
3017,754,3093
3018,754,1446
3019,754,693
3020,755,632
3021,755,3111
3022,755,1464
3023,755,711
3024,756,650
3025,756,3129
3026,756,1482
3027,756,729
3028,757,668
3029,757,3147
3030,757,1500
3031,757,747
3032,758,686
3033,758,3165
3034,758,1518
3035,758,765
3036,759,704
3037,759,3183
3038,759,1536
3039,759,783
3040,760,722
3041,760,3201
3042,760,1554
3043,760,801
3044,761,740
3045,761,3219
3046,761,1572
3047,761,819
3048,762,758
3049,762,3237
3050,762,1590
3051,762,837
3052,763,776
3053,763,3255
3054,763,1608
3055,763,855
3056,764,794
3057,764,3273
3058,764,1626
3059,764,873
3060,765,812
3061,765,3291
3062,765,1644
3063,765,891
3064,766,830
3065,766,3309
3066,766,1662
3067,766,909
3068,767,848
3069,767,3327
3070,767,1680
3071,767,927
3072,768,866
3073,768,3345
3074,768,1698
3075,768,945
3076,769,884
3077,769,3363
3078,769,1716
3079,769,963
3080,770,902
3081,770,3381
3082,770,1734
3083,770,981
3084,771,920
3085,771,3399
3086,771,1752
3087,771,999
3088,772,938
3089,772,3417
3090,772,1770
3091,772,1017
3092,773,956
3093,773,3435
3094,773,1788
3095,773,1035
3096,774,974
3097,774,3453
3098,774,1806
3099,774,1053
3100,775,992
3101,775,3471
3102,775,1824
3103,775,1071
3104,776,1010
3105,776,3489
3106,776,1842
3107,776,1089
3108,777,1028
3109,777,3507
3110,777,1860
3111,777,1107
3112,778,1046
3113,778,3525
3114,778,1878
3115,778,1125
3116,779,1064
3117,779,3543
3118,779,1896
3119,779,1143
3120,780,1082
3121,780,3561
3122,780,1914
3123,780,1161
3124,781,1100
3125,781,3579
3126,781,1932
3127,781,1179
3128,782,1118
3129,782,3597
3130,782,1950
3131,782,1197
3132,783,1136
3133,783,3615
3134,783,1968
3135,783,1215
3136,784,1154
3137,784,3633
3138,784,1986
3139,784,1233
3140,785,1172
3141,785,3651
3142,785,2004
3143,785,1251
3144,786,1190
3145,786,3669
3146,786,2022
3147,786,1269
3148,787,1208
3149,787,3687
3150,787,2040
3151,787,1287
3152,788,1226
3153,788,3705
3154,788,2058
3155,788,1305
3156,789,1244
3157,789,3723
3158,789,2076
3159,789,1323
3160,790,1262
3161,790,3741
3162,790,2094
3163,790,1341
3164,791,1280
3165,791,3759
3166,791,2112
3167,791,1359
3168,792,1298
3169,792,3777
3170,792,2130
3171,792,1377
3172,793,1316
3173,793,3795
3174,793,2148
3175,793,1395
3176,794,1334
3177,794,3813
3178,794,2166
3179,794,1413
3180,795,1352
3181,795,3831
3182,795,2184
3183,795,1431
3184,796,1370
3185,796,3849
3186,796,2202
3187,796,1449
3188,797,1388
3189,797,3867
3190,797,2220
3191,797,1467
3192,798,1406
3193,798,3885
3194,798,2238
3195,798,1485
3196,799,1424
3197,799,3903
3198,799,2256
3199,799,1503
3200,800,1442
3201,800,3921
3202,800,2274
3203,800,1521
3204,801,1460
3205,801,3939
3206,801,2292
3207,801,1539
3208,802,1478
3209,802,3957
3210,802,2310
3211,802,1557
3212,803,1496
3213,803,3975
3214,803,2328
3215,803,1575
3216,804,1514
3217,804,3993
3218,804,2346
3219,804,1593
3220,805,1532
3221,805,4011
3222,805,2364
3223,805,1611
3224,806,1550
3225,806,4029
3226,806,2382
3227,806,1629
3228,807,1568
3229,807,4047
3230,807,2400
3231,807,1647
3232,808,1586
3233,808,4065
3234,808,2418
3235,808,1665
3236,809,1604
3237,809,4083
3238,809,2436
3239,809,1683
3240,810,1622
3241,810,4101
3242,810,2454
3243,810,1701
3244,811,1640
3245,811,4119
3246,811,2472
3247,811,1719
3248,812,1658
3249,812,4137
3250,812,2490
3251,812,1737
3252,813,1676
3253,813,4155
3254,813,2508
3255,813,1755
3256,814,1694
3257,814,4173
3258,814,2526
3259,814,1773
3260,815,1712
3261,815,4191
3262,815,2544
3263,815,1791
3264,816,1730
3265,816,4209
3266,816,2562
3267,816,1809
3268,817,1748
3269,817,4227
3270,817,2580
3271,817,1827
3272,818,1766
3273,818,4245
3274,818,2598
3275,818,1845
3276,819,1784
3277,819,4263
3278,819,2616
3279,819,1863
3280,820,1802
3281,820,4281
3282,820,2634
3283,820,1881
3284,821,1820
3285,821,4299
3286,821,2652
3287,821,1899
3288,822,1838
3289,822,4317
3290,822,2670
3291,822,1917
3292,823,1856
3293,823,4335
3294,823,2688
3295,823,1935
3296,824,1874
3297,824,4353
3298,824,2706
3299,824,1953
3300,825,1892
3301,825,4371
3302,825,2724
3303,825,1971
3304,826,1910
3305,826,4389
3306,826,2742
3307,826,1989
3308,827,1928
3309,827,4407
3310,827,2760
3311,827,2007
3312,828,1946
3313,828,4425
3314,828,2778
3315,828,2025
3316,829,1964
3317,829,4443
3318,829,2796
3319,829,2043
3320,830,1982
3321,830,4461
3322,830,2814
3323,830,2061
3324,831,2000
3325,831,4479
3326,831,2832
3327,831,2079
3328,832,2018
3329,832,4497
3330,832,2850
3331,832,2097
3332,833,2036
3333,833,4515
3334,833,2868
3335,833,2115
3336,834,2054
3337,834,4533
3338,834,2886
3339,834,2133
3340,835,2072
3341,835,4551
3342,835,2904
3343,835,2151
3344,836,2090
3345,836,4569
3346,836,2922
3347,836,2169
3348,837,2108
3349,837,4587
3350,837,2940
3351,837,2187
3352,838,2126
3353,838,4605
3354,838,2958
3355,838,2205
3356,839,2144
3357,839,4623
3358,839,2976
3359,839,2223
3360,840,2162
3361,840,4641
3362,840,2994
3363,840,2241
3364,841,2180
3365,841,4659
3366,841,3012
3367,841,2259
