eid,vid,cid
200346,49502,6581
200347,49502,1823
200348,49502,8304
200349,49503,6617
200350,49503,1859
200351,49503,8340
200352,49504,6653
200353,49504,1895
200354,49504,8376
200355,49505,6689
200356,49505,1931
200357,49505,8412
200358,49506,6725
200359,49506,1967
200360,49506,8448
200361,49507,6761
200362,49507,2003
200363,49507,8484
200364,49508,6797
200365,49508,2039
200366,49508,8520
200367,49509,6833
200368,49509,2075
200369,49509,8556
200370,49510,6869
200371,49510,2111
200372,49510,8592
200373,49511,6905
200374,49511,2147
200375,49511,8628
200376,49512,6941
200377,49512,2183
200378,49512,8664
200379,49513,6977
200380,49513,2219
200381,49513,8700
200382,49514,7013
200383,49514,2255
200384,49514,8736
200385,49515,7049
200386,49515,2291
200387,49515,8772
200388,49516,7085
200389,49516,2327
200390,49516,8808
200391,49517,7121
200392,49517,2363
200393,49517,8844
200394,49518,7157
200395,49518,2399
200396,49518,8880
200397,49519,7193
200398,49519,2435
200399,49519,8916
200400,49520,7229
200401,49520,2471
200402,49520,8952
200403,49521,7265
200404,49521,2507
200405,49521,8988
200406,49522,7301
200407,49522,2543
200408,49522,9024
200409,49523,7337
200410,49523,2579
200411,49523,9060
200412,49524,7373
200413,49524,2615
200414,49524,9096
200415,49525,7409
200416,49525,2651
200417,49525,9132
200418,49526,7445
200419,49526,2687
200420,49526,9168
200421,49527,7481
200422,49527,2723
200423,49527,9204
200424,49528,7517
200425,49528,2759
200426,49528,9240
200427,49529,7553
200428,49529,2795
200429,49529,9276
200430,49530,7589
200431,49530,2831
200432,49530,9312
200433,49531,7625
200434,49531,2867
200435,49531,9348
200436,49532,7661
200437,49532,2903
200438,49532,9384
200439,49533,7697
200440,49533,2939
200441,49533,9420
200442,49534,7733
200443,49534,2975
200444,49534,9456
200445,49535,7769
200446,49535,3011
200447,49535,9492
200448,49536,7805
200449,49536,3047
200450,49536,9528
200451,49537,7841
200452,49537,3083
200453,49537,9564
200454,49538,7877
200455,49538,3119
200456,49538,9600
200457,49539,7913
200458,49539,3155
200459,49539,9636
200460,49540,7949
200461,49540,3191
200462,49540,9672
200463,49541,7985
200464,49541,3227
200465,49541,9708
200466,49542,8021
200467,49542,3263
200468,49542,9744
200469,49543,8057
200470,49543,3299
200471,49543,9780
200472,49544,8093
200473,49544,3335
200474,49544,9816
200475,49545,8129
200476,49545,3371
200477,49545,9852
200478,49546,8165
200479,49546,3407
200480,49546,9888
200481,49547,8201
200482,49547,3443
200483,49547,9924
200484,49548,8237
200485,49548,3479
200486,49548,9960
200487,49549,8273
200488,49549,3515
200489,49549,9996
200490,49550,8309
200491,49550,3551
200492,49550,10032
200493,49551,8345
200494,49551,3587
200495,49551,10068
200496,49552,8381
200497,49552,3623
200498,49552,10104
200499,49553,8417
200500,49553,3659
200501,49553,10140
200502,49554,8453
200503,49554,3695
200504,49554,10176
200505,49555,8489
200506,49555,3731
200507,49555,10212
200508,49556,8525
200509,49556,3767
200510,49556,10248
200511,49557,8561
200512,49557,3803
200513,49557,10284
200514,49558,8597
200515,49558,3839
200516,49558,10320
200517,49559,8633
200518,49559,3875
200519,49559,10356
200520,49560,8669
200521,49560,3911
200522,49560,10392
200523,49561,8705
200524,49561,3947
200525,49561,10428
200526,49562,8741
200527,49562,3983
200528,49562,10464
200529,49563,8777
200530,49563,4019
200531,49563,10500
200532,49564,8813
200533,49564,4055
200534,49564,10536
200535,49565,8849
200536,49565,4091
200537,49565,10572
200538,49566,8885
200539,49566,4127
200540,49566,10608
200541,49567,8921
200542,49567,4163
200543,49567,10644
200544,49568,8957
200545,49568,4199
200546,49568,10680
200547,49569,8993
200548,49569,4235
200549,49569,10716
200550,49570,9029
200551,49570,4271
200552,49570,10752
200553,49571,9065
200554,49571,4307
200555,49571,10788
200556,49572,9101
200557,49572,4343
200558,49572,10824
200559,49573,9137
200560,49573,4379
200561,49573,10860
200562,49574,9173
200563,49574,4415
200564,49574,10896
200565,49575,9209
200566,49575,4451
200567,49575,10932
200568,49576,9245
200569,49576,4487
200570,49576,10968
200571,49577,9281
200572,49577,4523
200573,49577,11004
200574,49578,9317
200575,49578,4559
200576,49578,11040
200577,49579,9353
200578,49579,4595
200579,49579,11076
200580,49580,9389
200581,49580,4631
200582,49580,11112
200583,49581,9425
200584,49581,4667
200585,49581,11148
200586,49582,9461
200587,49582,4703
200588,49582,11184
200589,49583,9497
200590,49583,4739
200591,49583,11220
200592,49584,9533
200593,49584,4775
200594,49584,11256
200595,49585,9569
200596,49585,4811
200597,49585,11292
200598,49586,9605
200599,49586,4847
200600,49586,11328
200601,49587,9641
200602,49587,4883
200603,49587,11364
200604,49588,9677
200605,49588,4919
200606,49588,11400
200607,49589,9713
200608,49589,4955
200609,49589,11436
200610,49590,9749
200611,49590,4991
200612,49590,11472
200613,49591,9785
200614,49591,5027
200615,49591,11508
200616,49592,9821
200617,49592,5063
200618,49592,11544
200619,49593,9857
200620,49593,5099
200621,49593,11580
200622,49594,9893
200623,49594,5135
200624,49594,11616
200625,49595,9929
200626,49595,5171
200627,49595,11652
200628,49596,9965
200629,49596,5207
200630,49596,11688
200631,49597,10001
200632,49597,5243
200633,49597,11724
200634,49598,10037
200635,49598,5279
200636,49598,11760
200637,49599,10073
200638,49599,5315
200639,49599,11796
200640,49600,10109
200641,49600,5351
200642,49600,11832
200643,49601,10145
200644,49601,5387
200645,49601,11868
200646,49602,10181
200647,49602,5423
200648,49602,11904
200649,49603,10217
200650,49603,5459
200651,49603,11940
200652,49604,10253
200653,49604,5495
200654,49604,11976
200655,49605,10289
200656,49605,5531
200657,49605,12012
200658,49606,10325
200659,49606,5567
200660,49606,12048
200661,49607,10361
200662,49607,5603
200663,49607,12084
200664,49608,10397
200665,49608,5639
200666,49608,12120
200667,49609,10433
200668,49609,5675
200669,49609,12156
200670,49610,10469
200671,49610,5711
200672,49610,12192
200673,49611,10505
200674,49611,5747
200675,49611,12228
200676,49612,10541
200677,49612,5783
200678,49612,12264
200679,49613,10577
200680,49613,5819
200681,49613,12300
200682,49614,10613
200683,49614,5855
200684,49614,12336
200685,49615,10649
200686,49615,5891
200687,49615,12372
200688,49616,10685
200689,49616,5927
200690,49616,12408
200691,49617,10721
200692,49617,5963
200693,49617,12444
200694,49618,10757
200695,49618,5999
200696,49618,12480
200697,49619,10793
200698,49619,6035
200699,49619,12516
200700,49620,10829
200701,49620,6071
200702,49620,12552
200703,49621,10865
200704,49621,6107
200705,49621,12588
200706,49622,10901
200707,49622,6143
200708,49622,12624
200709,49623,10937
200710,49623,6179
200711,49623,12660
200712,49624,10973
200713,49624,6215
200714,49624,12696
200715,49625,11009
200716,49625,6251
200717,49625,12732
200718,49626,11045
200719,49626,6287
200720,49626,12768
200721,49627,11081
200722,49627,6323
200723,49627,12804
200724,49628,11117
200725,49628,6359
200726,49628,12840
200727,49629,11153
200728,49629,6395
200729,49629,12876
200730,49630,11189
200731,49630,6431
200732,49630,12912
200733,49631,11225
200734,49631,6467
200735,49631,12948
200736,49632,11261
200737,49632,6503
200738,49632,24
200739,49633,11297
200740,49633,6539
200741,49633,60
200742,49634,11333
200743,49634,6575
200744,49634,96
200745,49635,11369
200746,49635,6611
200747,49635,132
200748,49636,11405
200749,49636,6647
200750,49636,168
200751,49637,11441
200752,49637,6683
200753,49637,204
200754,49638,11477
200755,49638,6719
200756,49638,240
200757,49639,11513
200758,49639,6755
200759,49639,276
200760,49640,11549
200761,49640,6791
200762,49640,312
200763,49641,11585
200764,49641,6827
200765,49641,348
200766,49642,11621
200767,49642,6863
200768,49642,384
200769,49643,11657
200770,49643,6899
200771,49643,420
200772,49644,11693
200773,49644,6935
200774,49644,456
200775,49645,11729
200776,49645,6971
200777,49645,492
200778,49646,11765
200779,49646,7007
200780,49646,528
200781,49647,11801
200782,49647,7043
200783,49647,564
200784,49648,11837
200785,49648,7079
200786,49648,600
200787,49649,11873
200788,49649,7115
200789,49649,636
200790,49650,11909
200791,49650,7151
200792,49650,672
200793,49651,11945
200794,49651,7187
200795,49651,708
200796,49652,11981
200797,49652,7223
200798,49652,744
200799,49653,12017
200800,49653,7259
200801,49653,780
200802,49654,12053
200803,49654,7295
200804,49654,816
200805,49655,12089
200806,49655,7331
200807,49655,852
200808,49656,12125
200809,49656,7367
200810,49656,888
200811,49657,12161
200812,49657,7403
200813,49657,924
200814,49658,12197
200815,49658,7439
200816,49658,960
200817,49659,12233
200818,49659,7475
200819,49659,996
200820,49660,12269
200821,49660,7511
200822,49660,1032
200823,49661,12305
200824,49661,7547
200825,49661,1068
200826,49662,12341
200827,49662,7583
200828,49662,1104
200829,49663,12377
200830,49663,7619
200831,49663,1140
200832,49664,12413
200833,49664,7655
200834,49664,1176
200835,49665,12449
200836,49665,7691
200837,49665,1212
200838,49666,12485
200839,49666,7727
200840,49666,1248
200841,49667,12521
200842,49667,7763
200843,49667,1284
200844,49668,12557
200845,49668,7799
200846,49668,1320
200847,49669,12593
200848,49669,7835
200849,49669,1356
200850,49670,12629
200851,49670,7871
200852,49670,1392
200853,49671,12665
200854,49671,7907
200855,49671,1428
200856,49672,12701
200857,49672,7943
200858,49672,1464
200859,49673,12737
200860,49673,7979
200861,49673,1500
200862,49674,12773
200863,49674,8015
200864,49674,1536
200865,49675,12809
200866,49675,8051
200867,49675,1572
200868,49676,12845
200869,49676,8087
200870,49676,1608
200871,49677,12881
200872,49677,8123
200873,49677,1644
200874,49678,12917
200875,49678,8159
200876,49678,1680
200877,49679,12953
200878,49679,8195
200879,49679,1716
200880,49680,30
200881,49680,497
200882,49680,9022
200883,49681,66
200884,49681,533
200885,49681,9058
200886,49682,102
200887,49682,569
200888,49682,9094
200889,49683,138
200890,49683,605
200891,49683,9130
200892,49684,174
200893,49684,641
200894,49684,9166
200895,49685,210
200896,49685,677
200897,49685,9202
200898,49686,246
200899,49686,713
200900,49686,9238
200901,49687,282
200902,49687,749
200903,49687,9274
200904,49688,318
200905,49688,785
200906,49688,9310
200907,49689,354
200908,49689,821
200909,49689,9346
200910,49690,390
200911,49690,857
200912,49690,9382
200913,49691,426
200914,49691,893
200915,49691,9418
200916,49692,462
200917,49692,929
200918,49692,9454
200919,49693,498
200920,49693,965
200921,49693,9490
200922,49694,534
200923,49694,1001
200924,49694,9526
200925,49695,570
200926,49695,1037
200927,49695,9562
200928,49696,606
200929,49696,1073
200930,49696,9598
200931,49697,642
200932,49697,1109
200933,49697,9634
200934,49698,678
200935,49698,1145
200936,49698,9670
200937,49699,714
200938,49699,1181
200939,49699,9706
200940,49700,750
200941,49700,1217
200942,49700,9742
200943,49701,786
200944,49701,1253
200945,49701,9778
200946,49702,822
200947,49702,1289
200948,49702,9814
200949,49703,858
200950,49703,1325
200951,49703,9850
200952,49704,894
200953,49704,1361
200954,49704,9886
200955,49705,930
200956,49705,1397
200957,49705,9922
200958,49706,966
200959,49706,1433
200960,49706,9958
200961,49707,1002
200962,49707,1469
200963,49707,9994
200964,49708,1038
200965,49708,1505
200966,49708,10030
200967,49709,1074
200968,49709,1541
200969,49709,10066
200970,49710,1110
200971,49710,1577
200972,49710,10102
200973,49711,1146
200974,49711,1613
200975,49711,10138
200976,49712,1182
200977,49712,1649
200978,49712,10174
200979,49713,1218
200980,49713,1685
200981,49713,10210
200982,49714,1254
200983,49714,1721
200984,49714,10246
200985,49715,1290
200986,49715,1757
200987,49715,10282
200988,49716,1326
200989,49716,1793
200990,49716,10318
200991,49717,1362
200992,49717,1829
200993,49717,10354
200994,49718,1398
200995,49718,1865
200996,49718,10390
200997,49719,1434
200998,49719,1901
200999,49719,10426
201000,49720,1470
201001,49720,1937
201002,49720,10462
201003,49721,1506
201004,49721,1973
201005,49721,10498
201006,49722,1542
201007,49722,2009
201008,49722,10534
201009,49723,1578
201010,49723,2045
201011,49723,10570
201012,49724,1614
201013,49724,2081
201014,49724,10606
201015,49725,1650
201016,49725,2117
201017,49725,10642
201018,49726,1686
201019,49726,2153
201020,49726,10678
201021,49727,1722
201022,49727,2189
201023,49727,10714
201024,49728,1758
201025,49728,2225
201026,49728,10750
201027,49729,1794
201028,49729,2261
201029,49729,10786
201030,49730,1830
201031,49730,2297
201032,49730,10822
201033,49731,1866
201034,49731,2333
201035,49731,10858
201036,49732,1902
201037,49732,2369
201038,49732,10894
201039,49733,1938
201040,49733,2405
201041,49733,10930
201042,49734,1974
201043,49734,2441
201044,49734,10966
201045,49735,2010
201046,49735,2477
201047,49735,11002
201048,49736,2046
201049,49736,2513
201050,49736,11038
201051,49737,2082
201052,49737,2549
201053,49737,11074
201054,49738,2118
201055,49738,2585
201056,49738,11110
201057,49739,2154
201058,49739,2621
201059,49739,11146
201060,49740,2190
201061,49740,2657
201062,49740,11182
201063,49741,2226
201064,49741,2693
201065,49741,11218
201066,49742,2262
201067,49742,2729
201068,49742,11254
201069,49743,2298
201070,49743,2765
201071,49743,11290
201072,49744,2334
201073,49744,2801
201074,49744,11326
201075,49745,2370
201076,49745,2837
201077,49745,11362
201078,49746,2406
201079,49746,2873
201080,49746,11398
201081,49747,2442
201082,49747,2909
201083,49747,11434
201084,49748,2478
201085,49748,2945
201086,49748,11470
201087,49749,2514
201088,49749,2981
201089,49749,11506
201090,49750,2550
201091,49750,3017
201092,49750,11542
201093,49751,2586
201094,49751,3053
201095,49751,11578
201096,49752,2622
201097,49752,3089
201098,49752,11614
201099,49753,2658
201100,49753,3125
201101,49753,11650
201102,49754,2694
201103,49754,3161
201104,49754,11686
201105,49755,2730
201106,49755,3197
201107,49755,11722
201108,49756,2766
201109,49756,3233
201110,49756,11758
201111,49757,2802
201112,49757,3269
201113,49757,11794
201114,49758,2838
201115,49758,3305
201116,49758,11830
201117,49759,2874
201118,49759,3341
201119,49759,11866
201120,49760,2910
201121,49760,3377
201122,49760,11902
201123,49761,2946
201124,49761,3413
201125,49761,11938
201126,49762,2982
201127,49762,3449
201128,49762,11974
201129,49763,3018
201130,49763,3485
201131,49763,12010
201132,49764,3054
201133,49764,3521
201134,49764,12046
201135,49765,3090
201136,49765,3557
201137,49765,12082
201138,49766,3126
201139,49766,3593
201140,49766,12118
201141,49767,3162
201142,49767,3629
201143,49767,12154
201144,49768,3198
201145,49768,3665
201146,49768,12190
201147,49769,3234
201148,49769,3701
201149,49769,12226
201150,49770,3270
201151,49770,3737
201152,49770,12262
201153,49771,3306
201154,49771,3773
201155,49771,12298
201156,49772,3342
201157,49772,3809
201158,49772,12334
201159,49773,3378
201160,49773,3845
201161,49773,12370
201162,49774,3414
201163,49774,3881
201164,49774,12406
201165,49775,3450
201166,49775,3917
201167,49775,12442
201168,49776,3486
201169,49776,3953
201170,49776,12478
201171,49777,3522
201172,49777,3989
201173,49777,12514
201174,49778,3558
201175,49778,4025
201176,49778,12550
201177,49779,3594
201178,49779,4061
201179,49779,12586
201180,49780,3630
201181,49780,4097
201182,49780,12622
201183,49781,3666
201184,49781,4133
201185,49781,12658
201186,49782,3702
201187,49782,4169
201188,49782,12694
201189,49783,3738
201190,49783,4205
201191,49783,12730
201192,49784,3774
201193,49784,4241
201194,49784,12766
201195,49785,3810
201196,49785,4277
201197,49785,12802
201198,49786,3846
201199,49786,4313
201200,49786,12838
201201,49787,3882
201202,49787,4349
201203,49787,12874
201204,49788,3918
201205,49788,4385
201206,49788,12910
201207,49789,3954
201208,49789,4421
201209,49789,12946
201210,49790,3990
201211,49790,4457
201212,49790,22
201213,49791,4026
201214,49791,4493
201215,49791,58
201216,49792,4062
201217,49792,4529
201218,49792,94
201219,49793,4098
201220,49793,4565
201221,49793,130
201222,49794,4134
201223,49794,4601
201224,49794,166
201225,49795,4170
201226,49795,4637
201227,49795,202
201228,49796,4206
201229,49796,4673
201230,49796,238
201231,49797,4242
201232,49797,4709
201233,49797,274
201234,49798,4278
201235,49798,4745
201236,49798,310
201237,49799,4314
201238,49799,4781
201239,49799,346
201240,49800,4350
201241,49800,4817
201242,49800,382
201243,49801,4386
201244,49801,4853
201245,49801,418
201246,49802,4422
201247,49802,4889
201248,49802,454
201249,49803,4458
201250,49803,4925
201251,49803,490
201252,49804,4494
201253,49804,4961
201254,49804,526
201255,49805,4530
201256,49805,4997
201257,49805,562
201258,49806,4566
201259,49806,5033
201260,49806,598
201261,49807,4602
201262,49807,5069
201263,49807,634
201264,49808,4638
201265,49808,5105
201266,49808,670
201267,49809,4674
201268,49809,5141
201269,49809,706
201270,49810,4710
201271,49810,5177
201272,49810,742
201273,49811,4746
201274,49811,5213
201275,49811,778
201276,49812,4782
201277,49812,5249
201278,49812,814
201279,49813,4818
201280,49813,5285
201281,49813,850
201282,49814,4854
201283,49814,5321
201284,49814,886
201285,49815,4890
201286,49815,5357
201287,49815,922
201288,49816,4926
201289,49816,5393
201290,49816,958
201291,49817,4962
201292,49817,5429
201293,49817,994
201294,49818,4998
201295,49818,5465
201296,49818,1030
201297,49819,5034
201298,49819,5501
201299,49819,1066
201300,49820,5070
201301,49820,5537
201302,49820,1102
201303,49821,5106
201304,49821,5573
201305,49821,1138
201306,49822,5142
201307,49822,5609
201308,49822,1174
201309,49823,5178
201310,49823,5645
201311,49823,1210
201312,49824,5214
201313,49824,5681
201314,49824,1246
201315,49825,5250
201316,49825,5717
201317,49825,1282
201318,49826,5286
201319,49826,5753
201320,49826,1318
201321,49827,5322
201322,49827,5789
201323,49827,1354
201324,49828,5358
201325,49828,5825
201326,49828,1390
201327,49829,5394
201328,49829,5861
201329,49829,1426
201330,49830,5430
201331,49830,5897
201332,49830,1462
201333,49831,5466
201334,49831,5933
201335,49831,1498
201336,49832,5502
201337,49832,5969
201338,49832,1534
201339,49833,5538
201340,49833,6005
201341,49833,1570
201342,49834,5574
201343,49834,6041
201344,49834,1606
201345,49835,5610
201346,49835,6077
201347,49835,1642
201348,49836,5646
201349,49836,6113
201350,49836,1678
201351,49837,5682
201352,49837,6149
201353,49837,1714
201354,49838,5718
201355,49838,6185
201356,49838,1750
201357,49839,5754
201358,49839,6221
201359,49839,1786
201360,49840,5790
201361,49840,6257
201362,49840,1822
201363,49841,5826
201364,49841,6293
201365,49841,1858
201366,49842,5862
201367,49842,6329
201368,49842,1894
201369,49843,5898
201370,49843,6365
201371,49843,1930
201372,49844,5934
201373,49844,6401
201374,49844,1966
201375,49845,5970
201376,49845,6437
201377,49845,2002
201378,49846,6006
201379,49846,6473
201380,49846,2038
201381,49847,6042
201382,49847,6509
201383,49847,2074
201384,49848,6078
201385,49848,6545
201386,49848,2110
201387,49849,6114
201388,49849,6581
201389,49849,2146
201390,49850,6150
201391,49850,6617
201392,49850,2182
201393,49851,6186
201394,49851,6653
201395,49851,2218
201396,49852,6222
201397,49852,6689
201398,49852,2254
201399,49853,6258
201400,49853,6725
201401,49853,2290
201402,49854,6294
201403,49854,6761
201404,49854,2326
201405,49855,6330
201406,49855,6797
201407,49855,2362
201408,49856,6366
201409,49856,6833
201410,49856,2398
201411,49857,6402
201412,49857,6869
201413,49857,2434
201414,49858,6438
201415,49858,6905
201416,49858,2470
201417,49859,6474
201418,49859,6941
201419,49859,2506
201420,49860,6510
201421,49860,6977
201422,49860,2542
201423,49861,6546
201424,49861,7013
201425,49861,2578
201426,49862,6582
201427,49862,7049
201428,49862,2614
201429,49863,6618
201430,49863,7085
201431,49863,2650
201432,49864,6654
201433,49864,7121
201434,49864,2686
201435,49865,6690
201436,49865,7157
201437,49865,2722
201438,49866,6726
201439,49866,7193
201440,49866,2758
201441,49867,6762
201442,49867,7229
201443,49867,2794
201444,49868,6798
201445,49868,7265
201446,49868,2830
201447,49869,6834
201448,49869,7301
201449,49869,2866
201450,49870,6870
201451,49870,7337
201452,49870,2902
201453,49871,6906
201454,49871,7373
201455,49871,2938
201456,49872,6942
201457,49872,7409
201458,49872,2974
201459,49873,6978
201460,49873,7445
201461,49873,3010
201462,49874,7014
201463,49874,7481
201464,49874,3046
201465,49875,7050
201466,49875,7517
201467,49875,3082
201468,49876,7086
201469,49876,7553
201470,49876,3118
201471,49877,7122
201472,49877,7589
201473,49877,3154
201474,49878,7158
201475,49878,7625
201476,49878,3190
201477,49879,7194
201478,49879,7661
201479,49879,3226
201480,49880,7230
201481,49880,7697
201482,49880,3262
201483,49881,7266
201484,49881,7733
201485,49881,3298
201486,49882,7302
201487,49882,7769
201488,49882,3334
201489,49883,7338
201490,49883,7805
201491,49883,3370
201492,49884,7374
201493,49884,7841
201494,49884,3406
201495,49885,7410
201496,49885,7877
201497,49885,3442
201498,49886,7446
201499,49886,7913
201500,49886,3478
201501,49887,7482
201502,49887,7949
201503,49887,3514
201504,49888,7518
201505,49888,7985
201506,49888,3550
201507,49889,7554
201508,49889,8021
201509,49889,3586
201510,49890,7590
201511,49890,8057
201512,49890,3622
201513,49891,7626
201514,49891,8093
201515,49891,3658
201516,49892,7662
201517,49892,8129
201518,49892,3694
201519,49893,7698
201520,49893,8165
201521,49893,3730
201522,49894,7734
201523,49894,8201
201524,49894,3766
201525,49895,7770
201526,49895,8237
201527,49895,3802
201528,49896,7806
201529,49896,8273
201530,49896,3838
201531,49897,7842
201532,49897,8309
201533,49897,3874
201534,49898,7878
201535,49898,8345
201536,49898,3910
201537,49899,7914
201538,49899,8381
201539,49899,3946
201540,49900,7950
201541,49900,8417
201542,49900,3982
201543,49901,7986
201544,49901,8453
201545,49901,4018
201546,49902,8022
201547,49902,8489
201548,49902,4054
201549,49903,8058
201550,49903,8525
201551,49903,4090
201552,49904,8094
201553,49904,8561
201554,49904,4126
201555,49905,8130
201556,49905,8597
201557,49905,4162
201558,49906,8166
201559,49906,8633
201560,49906,4198
201561,49907,8202
201562,49907,8669
201563,49907,4234
201564,49908,8238
201565,49908,8705
201566,49908,4270
201567,49909,8274
201568,49909,8741
201569,49909,4306
201570,49910,8310
201571,49910,8777
201572,49910,4342
201573,49911,8346
201574,49911,8813
201575,49911,4378
201576,49912,8382
201577,49912,8849
201578,49912,4414
201579,49913,8418
201580,49913,8885
201581,49913,4450
201582,49914,8454
201583,49914,8921
201584,49914,4486
201585,49915,8490
201586,49915,8957
201587,49915,4522
201588,49916,8526
201589,49916,8993
201590,49916,4558
201591,49917,8562
201592,49917,9029
201593,49917,4594
201594,49918,8598
201595,49918,9065
201596,49918,4630
201597,49919,8634
201598,49919,9101
201599,49919,4666
201600,49920,8670
201601,49920,9137
201602,49920,4702
201603,49921,8706
201604,49921,9173
201605,49921,4738
201606,49922,8742
201607,49922,9209
201608,49922,4774
201609,49923,8778
201610,49923,9245
201611,49923,4810
201612,49924,8814
201613,49924,9281
201614,49924,4846
201615,49925,8850
201616,49925,9317
201617,49925,4882
201618,49926,8886
201619,49926,9353
201620,49926,4918
201621,49927,8922
201622,49927,9389
201623,49927,4954
201624,49928,8958
201625,49928,9425
201626,49928,4990
201627,49929,8994
201628,49929,9461
201629,49929,5026
201630,49930,9030
201631,49930,9497
201632,49930,5062
201633,49931,9066
201634,49931,9533
201635,49931,5098
201636,49932,9102
201637,49932,9569
201638,49932,5134
201639,49933,9138
201640,49933,9605
201641,49933,5170
201642,49934,9174
201643,49934,9641
201644,49934,5206
201645,49935,9210
201646,49935,9677
201647,49935,5242
201648,49936,9246
201649,49936,9713
201650,49936,5278
201651,49937,9282
201652,49937,9749
201653,49937,5314
201654,49938,9318
201655,49938,9785
201656,49938,5350
201657,49939,9354
201658,49939,9821
201659,49939,5386
201660,49940,9390
201661,49940,9857
201662,49940,5422
201663,49941,9426
201664,49941,9893
201665,49941,5458
201666,49942,9462
201667,49942,9929
201668,49942,5494
201669,49943,9498
201670,49943,9965
201671,49943,5530
201672,49944,9534
201673,49944,10001
201674,49944,5566
201675,49945,9570
201676,49945,10037
201677,49945,5602
201678,49946,9606
201679,49946,10073
201680,49946,5638
201681,49947,9642
201682,49947,10109
201683,49947,5674
201684,49948,9678
201685,49948,10145
201686,49948,5710
201687,49949,9714
201688,49949,10181
201689,49949,5746
201690,49950,9750
201691,49950,10217
201692,49950,5782
201693,49951,9786
201694,49951,10253
201695,49951,5818
201696,49952,9822
201697,49952,10289
201698,49952,5854
201699,49953,9858
201700,49953,10325
201701,49953,5890
201702,49954,9894
201703,49954,10361
201704,49954,5926
201705,49955,9930
201706,49955,10397
201707,49955,5962
201708,49956,9966
201709,49956,10433
201710,49956,5998
201711,49957,10002
201712,49957,10469
201713,49957,6034
201714,49958,10038
201715,49958,10505
201716,49958,6070
201717,49959,10074
201718,49959,10541
201719,49959,6106
201720,49960,10110
201721,49960,10577
201722,49960,6142
201723,49961,10146
201724,49961,10613
201725,49961,6178
201726,49962,10182
201727,49962,10649
201728,49962,6214
201729,49963,10218
201730,49963,10685
201731,49963,6250
201732,49964,10254
201733,49964,10721
201734,49964,6286
201735,49965,10290
201736,49965,10757
201737,49965,6322
201738,49966,10326
201739,49966,10793
201740,49966,6358
201741,49967,10362
201742,49967,10829
201743,49967,6394
201744,49968,10398
201745,49968,10865
201746,49968,6430
201747,49969,10434
201748,49969,10901
201749,49969,6466
201750,49970,10470
201751,49970,10937
201752,49970,6502
201753,49971,10506
201754,49971,10973
201755,49971,6538
201756,49972,10542
201757,49972,11009
201758,49972,6574
201759,49973,10578
201760,49973,11045
201761,49973,6610
201762,49974,10614
201763,49974,11081
201764,49974,6646
201765,49975,10650
201766,49975,11117
201767,49975,6682
201768,49976,10686
201769,49976,11153
201770,49976,6718
201771,49977,10722
201772,49977,11189
201773,49977,6754
201774,49978,10758
201775,49978,11225
201776,49978,6790
201777,49979,10794
201778,49979,11261
201779,49979,6826
201780,49980,10830
201781,49980,11297
201782,49980,6862
201783,49981,10866
201784,49981,11333
201785,49981,6898
201786,49982,10902
201787,49982,11369
201788,49982,6934
201789,49983,10938
201790,49983,11405
201791,49983,6970
201792,49984,10974
201793,49984,11441
201794,49984,7006
201795,49985,11010
201796,49985,11477
201797,49985,7042
201798,49986,11046
201799,49986,11513
201800,49986,7078
201801,49987,11082
201802,49987,11549
201803,49987,7114
201804,49988,11118
201805,49988,11585
201806,49988,7150
201807,49989,11154
201808,49989,11621
201809,49989,7186
201810,49990,11190
201811,49990,11657
201812,49990,7222
201813,49991,11226
201814,49991,11693
201815,49991,7258
201816,49992,11262
201817,49992,11729
201818,49992,7294
201819,49993,11298
201820,49993,11765
201821,49993,7330
201822,49994,11334
201823,49994,11801
201824,49994,7366
201825,49995,11370
201826,49995,11837
201827,49995,7402
201828,49996,11406
201829,49996,11873
201830,49996,7438
201831,49997,11442
201832,49997,11909
201833,49997,7474
201834,49998,11478
201835,49998,11945
201836,49998,7510
201837,49999,11514
201838,49999,11981
201839,49999,7546
201840,50000,11550
201841,50000,12017
201842,50000,7582
201843,50001,11586
201844,50001,12053
201845,50001,7618
201846,50002,11622
201847,50002,12089
201848,50002,7654
201849,50003,11658
201850,50003,12125
201851,50003,7690
201852,50004,11694
201853,50004,12161
201854,50004,7726
201855,50005,11730
201856,50005,12197
201857,50005,7762
201858,50006,11766
201859,50006,12233
201860,50006,7798
201861,50007,11802
201862,50007,12269
201863,50007,7834
201864,50008,11838
201865,50008,12305
201866,50008,7870
201867,50009,11874
201868,50009,12341
201869,50009,7906
201870,50010,11910
201871,50010,12377
201872,50010,7942
201873,50011,11946
201874,50011,12413
201875,50011,7978
201876,50012,11982
201877,50012,12449
201878,50012,8014
201879,50013,12018
201880,50013,12485
201881,50013,8050
201882,50014,12054
201883,50014,12521
201884,50014,8086
201885,50015,12090
201886,50015,12557
201887,50015,8122
201888,50016,12126
201889,50016,12593
201890,50016,8158
201891,50017,12162
201892,50017,12629
201893,50017,8194
201894,50018,12198
201895,50018,12665
201896,50018,8230
201897,50019,12234
201898,50019,12701
201899,50019,8266
201900,50020,12270
201901,50020,12737
201902,50020,8302
201903,50021,12306
201904,50021,12773
201905,50021,8338
201906,50022,12342
201907,50022,12809
201908,50022,8374
201909,50023,12378
201910,50023,12845
