eid,vid,cid
85137,12179,5800
85138,12179,39081
85139,12179,580
85140,12180,5935
85141,12180,39216
85142,12180,715
85143,12181,6070
85144,12181,39351
85145,12181,850
85146,12182,6205
85147,12182,39486
85148,12182,985
85149,12183,6340
85150,12183,39621
85151,12183,1120
85152,12184,6475
85153,12184,39756
85154,12184,1255
85155,12185,6610
85156,12185,39891
85157,12185,1390
85158,12186,6745
85159,12186,40026
85160,12186,1525
85161,12187,6880
85162,12187,40161
85163,12187,1660
85164,12188,7015
85165,12188,40296
85166,12188,1795
85167,12189,7150
85168,12189,40431
85169,12189,1930
85170,12190,7285
85171,12190,40566
85172,12190,2065
85173,12191,7420
85174,12191,40701
85175,12191,2200
85176,12192,7555
85177,12192,40836
85178,12192,2335
85179,12193,7690
85180,12193,40971
85181,12193,2470
85182,12194,7825
85183,12194,41106
85184,12194,2605
85185,12195,7960
85186,12195,41241
85187,12195,2740
85188,12196,8095
85189,12196,41376
85190,12196,2875
85191,12197,8230
85192,12197,41511
85193,12197,3010
85194,12198,8365
85195,12198,41646
85196,12198,3145
85197,12199,8500
85198,12199,41781
85199,12199,3280
85200,12200,8635
85201,12200,41916
85202,12200,3415
85203,12201,8770
85204,12201,42051
85205,12201,3550
85206,12202,8905
85207,12202,42186
85208,12202,3685
85209,12203,9040
85210,12203,42321
85211,12203,3820
85212,12204,9175
85213,12204,42456
85214,12204,3955
85215,12205,9310
85216,12205,42591
85217,12205,4090
85218,12206,9445
85219,12206,42726
85220,12206,4225
85221,12207,9580
85222,12207,42861
85223,12207,4360
85224,12208,9715
85225,12208,42996
85226,12208,4495
85227,12209,9850
85228,12209,43131
85229,12209,4630
85230,12210,9985
85231,12210,43266
85232,12210,4765
85233,12211,10120
85234,12211,43401
85235,12211,4900
85236,12212,10255
85237,12212,43536
85238,12212,5035
85239,12213,10390
85240,12213,43671
85241,12213,5170
85242,12214,10525
85243,12214,43806
85244,12214,5305
85245,12215,10660
85246,12215,43941
85247,12215,5440
85248,12216,10795
85249,12216,44076
85250,12216,5575
85251,12217,10930
85252,12217,44211
85253,12217,5710
85254,12218,11065
85255,12218,44346
85256,12218,5845
85257,12219,11200
85258,12219,44481
85259,12219,5980
85260,12220,11335
85261,12220,44616
85262,12220,6115
85263,12221,11470
85264,12221,44751
85265,12221,6250
85266,12222,11605
85267,12222,44886
85268,12222,6385
85269,12223,11740
85270,12223,45021
85271,12223,6520
85272,12224,11875
85273,12224,45156
85274,12224,6655
85275,12225,12010
85276,12225,45291
85277,12225,6790
85278,12226,12145
85279,12226,45426
85280,12226,6925
85281,12227,12280
85282,12227,45561
85283,12227,7060
85284,12228,12415
85285,12228,45696
85286,12228,7195
85287,12229,12550
85288,12229,45831
85289,12229,7330
85290,12230,12685
85291,12230,45966
85292,12230,7465
85293,12231,12820
85294,12231,46101
85295,12231,7600
85296,12232,12955
85297,12232,46236
85298,12232,7735
85299,12233,13090
85300,12233,46371
85301,12233,7870
85302,12234,13225
85303,12234,46506
85304,12234,8005
85305,12235,13360
85306,12235,46641
85307,12235,8140
85308,12236,13495
85309,12236,46776
85310,12236,8275
85311,12237,13630
85312,12237,46911
85313,12237,8410
85314,12238,13765
85315,12238,47046
85316,12238,8545
85317,12239,13900
85318,12239,47181
85319,12239,8680
85320,12240,15057
85321,12240,45482
85322,12240,24461
85323,12241,15192
85324,12241,45617
85325,12241,24596
85326,12242,15327
85327,12242,45752
85328,12242,24731
85329,12243,15462
85330,12243,45887
85331,12243,24866
85332,12244,15597
85333,12244,46022
85334,12244,25001
85335,12245,15732
85336,12245,46157
85337,12245,25136
85338,12246,15867
85339,12246,46292
85340,12246,25271
85341,12247,16002
85342,12247,46427
85343,12247,25406
85344,12248,16137
85345,12248,46562
85346,12248,25541
85347,12249,16272
85348,12249,46697
85349,12249,25676
85350,12250,16407
85351,12250,46832
85352,12250,25811
85353,12251,16542
85354,12251,46967
85355,12251,25946
85356,12252,16677
85357,12252,47102
85358,12252,26081
85359,12253,16812
85360,12253,47237
85361,12253,26216
85362,12254,16947
85363,12254,47372
85364,12254,26351
85365,12255,17082
85366,12255,47507
85367,12255,26486
85368,12256,17217
85369,12256,47642
85370,12256,26621
85371,12257,17352
85372,12257,47777
85373,12257,26756
85374,12258,17487
85375,12258,47912
85376,12258,26891
85377,12259,17622
85378,12259,48047
85379,12259,27026
85380,12260,17757
85381,12260,48182
85382,12260,27161
85383,12261,17892
85384,12261,48317
85385,12261,27296
85386,12262,18027
85387,12262,48452
85388,12262,27431
85389,12263,18162
85390,12263,48587
85391,12263,27566
85392,12264,18297
85393,12264,122
85394,12264,27701
85395,12265,18432
85396,12265,257
85397,12265,27836
85398,12266,18567
85399,12266,392
85400,12266,27971
85401,12267,18702
85402,12267,527
85403,12267,28106
85404,12268,18837
85405,12268,662
85406,12268,28241
85407,12269,18972
85408,12269,797
85409,12269,28376
85410,12270,19107
85411,12270,932
85412,12270,28511
85413,12271,19242
85414,12271,1067
85415,12271,28646
85416,12272,19377
85417,12272,1202
85418,12272,28781
85419,12273,19512
85420,12273,1337
85421,12273,28916
85422,12274,19647
85423,12274,1472
85424,12274,29051
85425,12275,19782
85426,12275,1607
85427,12275,29186
85428,12276,19917
85429,12276,1742
85430,12276,29321
85431,12277,20052
85432,12277,1877
85433,12277,29456
85434,12278,20187
85435,12278,2012
85436,12278,29591
85437,12279,20322
85438,12279,2147
85439,12279,29726
85440,12280,20457
85441,12280,2282
85442,12280,29861
85443,12281,20592
85444,12281,2417
85445,12281,29996
85446,12282,20727
85447,12282,2552
85448,12282,30131
85449,12283,20862
85450,12283,2687
85451,12283,30266
85452,12284,20997
85453,12284,2822
85454,12284,30401
85455,12285,21132
85456,12285,2957
85457,12285,30536
85458,12286,21267
85459,12286,3092
85460,12286,30671
85461,12287,21402
85462,12287,3227
85463,12287,30806
85464,12288,21537
85465,12288,3362
85466,12288,30941
85467,12289,21672
85468,12289,3497
85469,12289,31076
85470,12290,21807
85471,12290,3632
85472,12290,31211
85473,12291,21942
85474,12291,3767
85475,12291,31346
85476,12292,22077
85477,12292,3902
85478,12292,31481
85479,12293,22212
85480,12293,4037
85481,12293,31616
85482,12294,22347
85483,12294,4172
85484,12294,31751
85485,12295,22482
85486,12295,4307
85487,12295,31886
85488,12296,22617
85489,12296,4442
85490,12296,32021
85491,12297,22752
85492,12297,4577
85493,12297,32156
85494,12298,22887
85495,12298,4712
85496,12298,32291
85497,12299,23022
85498,12299,4847
85499,12299,32426
85500,12300,23157
85501,12300,4982
85502,12300,32561
85503,12301,23292
85504,12301,5117
85505,12301,32696
85506,12302,23427
85507,12302,5252
85508,12302,32831
85509,12303,23562
85510,12303,5387
85511,12303,32966
85512,12304,23697
85513,12304,5522
85514,12304,33101
85515,12305,23832
85516,12305,5657
85517,12305,33236
85518,12306,23967
85519,12306,5792
85520,12306,33371
85521,12307,24102
85522,12307,5927
85523,12307,33506
85524,12308,24237
85525,12308,6062
85526,12308,33641
85527,12309,24372
85528,12309,6197
85529,12309,33776
85530,12310,24507
85531,12310,6332
85532,12310,33911
85533,12311,24642
85534,12311,6467
85535,12311,34046
85536,12312,24777
85537,12312,6602
85538,12312,34181
85539,12313,24912
85540,12313,6737
85541,12313,34316
85542,12314,25047
85543,12314,6872
85544,12314,34451
85545,12315,25182
85546,12315,7007
85547,12315,34586
85548,12316,25317
85549,12316,7142
85550,12316,34721
85551,12317,25452
85552,12317,7277
85553,12317,34856
85554,12318,25587
85555,12318,7412
85556,12318,34991
85557,12319,25722
85558,12319,7547
85559,12319,35126
85560,12320,25857
85561,12320,7682
85562,12320,35261
85563,12321,25992
85564,12321,7817
85565,12321,35396
85566,12322,26127
85567,12322,7952
85568,12322,35531
85569,12323,26262
85570,12323,8087
85571,12323,35666
85572,12324,26397
85573,12324,8222
85574,12324,35801
85575,12325,26532
85576,12325,8357
85577,12325,35936
85578,12326,26667
85579,12326,8492
85580,12326,36071
85581,12327,26802
85582,12327,8627
85583,12327,36206
85584,12328,26937
85585,12328,8762
85586,12328,36341
85587,12329,27072
85588,12329,8897
85589,12329,36476
85590,12330,27207
85591,12330,9032
85592,12330,36611
85593,12331,27342
85594,12331,9167
85595,12331,36746
85596,12332,27477
85597,12332,9302
85598,12332,36881
85599,12333,27612
85600,12333,9437
85601,12333,37016
85602,12334,27747
85603,12334,9572
85604,12334,37151
85605,12335,27882
85606,12335,9707
85607,12335,37286
85608,12336,28017
85609,12336,9842
85610,12336,37421
85611,12337,28152
85612,12337,9977
85613,12337,37556
85614,12338,28287
85615,12338,10112
85616,12338,37691
85617,12339,28422
85618,12339,10247
85619,12339,37826
85620,12340,28557
85621,12340,10382
85622,12340,37961
85623,12341,28692
85624,12341,10517
85625,12341,38096
85626,12342,28827
85627,12342,10652
85628,12342,38231
85629,12343,28962
85630,12343,10787
85631,12343,38366
85632,12344,29097
85633,12344,10922
85634,12344,38501
85635,12345,29232
85636,12345,11057
85637,12345,38636
85638,12346,29367
85639,12346,11192
85640,12346,38771
85641,12347,29502
85642,12347,11327
85643,12347,38906
85644,12348,29637
85645,12348,11462
85646,12348,39041
85647,12349,29772
85648,12349,11597
85649,12349,39176
85650,12350,29907
85651,12350,11732
85652,12350,39311
85653,12351,30042
85654,12351,11867
85655,12351,39446
85656,12352,30177
85657,12352,12002
85658,12352,39581
85659,12353,30312
85660,12353,12137
85661,12353,39716
85662,12354,30447
85663,12354,12272
85664,12354,39851
85665,12355,30582
85666,12355,12407
85667,12355,39986
85668,12356,30717
85669,12356,12542
85670,12356,40121
85671,12357,30852
85672,12357,12677
85673,12357,40256
85674,12358,30987
85675,12358,12812
85676,12358,40391
85677,12359,31122
85678,12359,12947
85679,12359,40526
85680,12360,31257
85681,12360,13082
85682,12360,40661
85683,12361,31392
85684,12361,13217
85685,12361,40796
85686,12362,31527
85687,12362,13352
85688,12362,40931
85689,12363,31662
85690,12363,13487
85691,12363,41066
85692,12364,31797
85693,12364,13622
85694,12364,41201
85695,12365,31932
85696,12365,13757
85697,12365,41336
85698,12366,32067
85699,12366,13892
85700,12366,41471
85701,12367,32202
85702,12367,14027
85703,12367,41606
85704,12368,32337
85705,12368,14162
85706,12368,41741
85707,12369,32472
85708,12369,14297
85709,12369,41876
85710,12370,32607
85711,12370,14432
85712,12370,42011
85713,12371,32742
85714,12371,14567
85715,12371,42146
85716,12372,32877
85717,12372,14702
85718,12372,42281
85719,12373,33012
85720,12373,14837
85721,12373,42416
85722,12374,33147
85723,12374,14972
85724,12374,42551
85725,12375,33282
85726,12375,15107
85727,12375,42686
85728,12376,33417
85729,12376,15242
85730,12376,42821
85731,12377,33552
85732,12377,15377
85733,12377,42956
85734,12378,33687
85735,12378,15512
85736,12378,43091
85737,12379,33822
85738,12379,15647
85739,12379,43226
85740,12380,33957
85741,12380,15782
85742,12380,43361
85743,12381,34092
85744,12381,15917
85745,12381,43496
85746,12382,34227
85747,12382,16052
85748,12382,43631
85749,12383,34362
85750,12383,16187
85751,12383,43766
85752,12384,34497
85753,12384,16322
85754,12384,43901
85755,12385,34632
85756,12385,16457
85757,12385,44036
85758,12386,34767
85759,12386,16592
85760,12386,44171
85761,12387,34902
85762,12387,16727
85763,12387,44306
85764,12388,35037
85765,12388,16862
85766,12388,44441
85767,12389,35172
85768,12389,16997
85769,12389,44576
85770,12390,35307
85771,12390,17132
85772,12390,44711
85773,12391,35442
85774,12391,17267
85775,12391,44846
85776,12392,35577
85777,12392,17402
85778,12392,44981
85779,12393,35712
85780,12393,17537
85781,12393,45116
85782,12394,35847
85783,12394,17672
85784,12394,45251
85785,12395,35982
85786,12395,17807
85787,12395,45386
85788,12396,36117
85789,12396,17942
85790,12396,45521
85791,12397,36252
85792,12397,18077
85793,12397,45656
85794,12398,36387
85795,12398,18212
85796,12398,45791
85797,12399,36522
85798,12399,18347
85799,12399,45926
85800,12400,36657
85801,12400,18482
85802,12400,46061
85803,12401,36792
85804,12401,18617
85805,12401,46196
85806,12402,36927
85807,12402,18752
85808,12402,46331
85809,12403,37062
85810,12403,18887
85811,12403,46466
85812,12404,37197
85813,12404,19022
85814,12404,46601
85815,12405,37332
85816,12405,19157
85817,12405,46736
85818,12406,37467
85819,12406,19292
85820,12406,46871
85821,12407,37602
85822,12407,19427
85823,12407,47006
85824,12408,37737
85825,12408,19562
85826,12408,47141
85827,12409,37872
85828,12409,19697
85829,12409,47276
85830,12410,38007
85831,12410,19832
85832,12410,47411
85833,12411,38142
85834,12411,19967
85835,12411,47546
85836,12412,38277
85837,12412,20102
85838,12412,47681
85839,12413,38412
85840,12413,20237
85841,12413,47816
85842,12414,38547
85843,12414,20372
85844,12414,47951
85845,12415,38682
85846,12415,20507
85847,12415,48086
85848,12416,38817
85849,12416,20642
85850,12416,48221
85851,12417,38952
85852,12417,20777
85853,12417,48356
85854,12418,39087
85855,12418,20912
85856,12418,48491
85857,12419,39222
85858,12419,21047
85859,12419,26
85860,12420,39357
85861,12420,21182
85862,12420,161
85863,12421,39492
85864,12421,21317
85865,12421,296
85866,12422,39627
85867,12422,21452
85868,12422,431
85869,12423,39762
85870,12423,21587
85871,12423,566
85872,12424,39897
85873,12424,21722
85874,12424,701
85875,12425,40032
85876,12425,21857
85877,12425,836
85878,12426,40167
85879,12426,21992
85880,12426,971
85881,12427,40302
85882,12427,22127
85883,12427,1106
85884,12428,40437
85885,12428,22262
85886,12428,1241
85887,12429,40572
85888,12429,22397
85889,12429,1376
85890,12430,40707
85891,12430,22532
85892,12430,1511
85893,12431,40842
85894,12431,22667
85895,12431,1646
85896,12432,40977
85897,12432,22802
85898,12432,1781
85899,12433,41112
85900,12433,22937
85901,12433,1916
85902,12434,41247
85903,12434,23072
85904,12434,2051
85905,12435,41382
85906,12435,23207
85907,12435,2186
85908,12436,41517
85909,12436,23342
85910,12436,2321
85911,12437,41652
85912,12437,23477
85913,12437,2456
85914,12438,41787
85915,12438,23612
85916,12438,2591
85917,12439,41922
85918,12439,23747
85919,12439,2726
85920,12440,42057
85921,12440,23882
85922,12440,2861
85923,12441,42192
85924,12441,24017
85925,12441,2996
85926,12442,42327
85927,12442,24152
85928,12442,3131
85929,12443,42462
85930,12443,24287
85931,12443,3266
85932,12444,42597
85933,12444,24422
85934,12444,3401
85935,12445,42732
85936,12445,24557
85937,12445,3536
85938,12446,42867
85939,12446,24692
85940,12446,3671
85941,12447,43002
85942,12447,24827
85943,12447,3806
85944,12448,43137
85945,12448,24962
85946,12448,3941
85947,12449,43272
85948,12449,25097
85949,12449,4076
85950,12450,43407
85951,12450,25232
85952,12450,4211
85953,12451,43542
85954,12451,25367
85955,12451,4346
85956,12452,43677
85957,12452,25502
85958,12452,4481
85959,12453,43812
85960,12453,25637
85961,12453,4616
85962,12454,43947
85963,12454,25772
85964,12454,4751
85965,12455,44082
85966,12455,25907
85967,12455,4886
85968,12456,44217
85969,12456,26042
85970,12456,5021
85971,12457,44352
85972,12457,26177
85973,12457,5156
85974,12458,44487
85975,12458,26312
85976,12458,5291
85977,12459,44622
85978,12459,26447
85979,12459,5426
85980,12460,44757
85981,12460,26582
85982,12460,5561
85983,12461,44892
85984,12461,26717
85985,12461,5696
85986,12462,45027
85987,12462,26852
85988,12462,5831
85989,12463,45162
85990,12463,26987
85991,12463,5966
85992,12464,45297
85993,12464,27122
85994,12464,6101
85995,12465,45432
85996,12465,27257
85997,12465,6236
85998,12466,45567
85999,12466,27392
86000,12466,6371
86001,12467,45702
86002,12467,27527
86003,12467,6506
86004,12468,45837
86005,12468,27662
86006,12468,6641
86007,12469,45972
86008,12469,27797
86009,12469,6776
86010,12470,46107
86011,12470,27932
86012,12470,6911
86013,12471,46242
86014,12471,28067
86015,12471,7046
86016,12472,46377
86017,12472,28202
86018,12472,7181
86019,12473,46512
86020,12473,28337
86021,12473,7316
86022,12474,46647
86023,12474,28472
86024,12474,7451
86025,12475,46782
86026,12475,28607
86027,12475,7586
86028,12476,46917
86029,12476,28742
86030,12476,7721
86031,12477,47052
86032,12477,28877
86033,12477,7856
86034,12478,47187
86035,12478,29012
86036,12478,7991
86037,12479,47322
86038,12479,29147
86039,12479,8126
86040,12480,47457
86041,12480,29282
86042,12480,8261
86043,12481,47592
86044,12481,29417
86045,12481,8396
86046,12482,47727
86047,12482,29552
86048,12482,8531
86049,12483,47862
86050,12483,29687
86051,12483,8666
86052,12484,47997
86053,12484,29822
86054,12484,8801
86055,12485,48132
86056,12485,29957
86057,12485,8936
86058,12486,48267
86059,12486,30092
86060,12486,9071
86061,12487,48402
86062,12487,30227
86063,12487,9206
86064,12488,48537
86065,12488,30362
86066,12488,9341
86067,12489,72
86068,12489,30497
86069,12489,9476
86070,12490,207
86071,12490,30632
86072,12490,9611
86073,12491,342
86074,12491,30767
86075,12491,9746
86076,12492,477
86077,12492,30902
86078,12492,9881
86079,12493,612
86080,12493,31037
86081,12493,10016
86082,12494,747
86083,12494,31172
86084,12494,10151
86085,12495,882
86086,12495,31307
86087,12495,10286
86088,12496,1017
86089,12496,31442
86090,12496,10421
86091,12497,1152
86092,12497,31577
86093,12497,10556
86094,12498,1287
86095,12498,31712
86096,12498,10691
86097,12499,1422
86098,12499,31847
86099,12499,10826
86100,12500,1557
86101,12500,31982
86102,12500,10961
86103,12501,1692
86104,12501,32117
86105,12501,11096
86106,12502,1827
86107,12502,32252
86108,12502,11231
86109,12503,1962
86110,12503,32387
86111,12503,11366
86112,12504,2097
86113,12504,32522
86114,12504,11501
86115,12505,2232
86116,12505,32657
86117,12505,11636
86118,12506,2367
86119,12506,32792
86120,12506,11771
86121,12507,2502
86122,12507,32927
86123,12507,11906
86124,12508,2637
86125,12508,33062
86126,12508,12041
86127,12509,2772
86128,12509,33197
86129,12509,12176
86130,12510,2907
86131,12510,33332
86132,12510,12311
86133,12511,3042
86134,12511,33467
86135,12511,12446
86136,12512,3177
86137,12512,33602
86138,12512,12581
86139,12513,3312
86140,12513,33737
86141,12513,12716
86142,12514,3447
86143,12514,33872
86144,12514,12851
86145,12515,3582
86146,12515,34007
86147,12515,12986
86148,12516,3717
86149,12516,34142
86150,12516,13121
86151,12517,3852
86152,12517,34277
86153,12517,13256
86154,12518,3987
86155,12518,34412
86156,12518,13391
86157,12519,4122
86158,12519,34547
86159,12519,13526
86160,12520,4257
86161,12520,34682
86162,12520,13661
86163,12521,4392
86164,12521,34817
86165,12521,13796
86166,12522,4527
86167,12522,34952
86168,12522,13931
86169,12523,4662
86170,12523,35087
86171,12523,14066
86172,12524,4797
86173,12524,35222
86174,12524,14201
86175,12525,4932
86176,12525,35357
86177,12525,14336
86178,12526,5067
86179,12526,35492
86180,12526,14471
86181,12527,5202
86182,12527,35627
86183,12527,14606
86184,12528,5337
86185,12528,35762
86186,12528,14741
86187,12529,5472
86188,12529,35897
86189,12529,14876
86190,12530,5607
86191,12530,36032
86192,12530,15011
86193,12531,5742
86194,12531,36167
86195,12531,15146
86196,12532,5877
86197,12532,36302
86198,12532,15281
86199,12533,6012
86200,12533,36437
86201,12533,15416
86202,12534,6147
86203,12534,36572
86204,12534,15551
86205,12535,6282
86206,12535,36707
86207,12535,15686
86208,12536,6417
86209,12536,36842
86210,12536,15821
86211,12537,6552
86212,12537,36977
86213,12537,15956
86214,12538,6687
86215,12538,37112
86216,12538,16091
86217,12539,6822
86218,12539,37247
86219,12539,16226
86220,12540,6957
86221,12540,37382
86222,12540,16361
86223,12541,7092
86224,12541,37517
86225,12541,16496
86226,12542,7227
86227,12542,37652
86228,12542,16631
86229,12543,7362
86230,12543,37787
86231,12543,16766
86232,12544,7497
86233,12544,37922
86234,12544,16901
86235,12545,7632
86236,12545,38057
86237,12545,17036
86238,12546,7767
86239,12546,38192
86240,12546,17171
86241,12547,7902
86242,12547,38327
86243,12547,17306
86244,12548,8037
86245,12548,38462
86246,12548,17441
86247,12549,8172
86248,12549,38597
86249,12549,17576
86250,12550,8307
86251,12550,38732
86252,12550,17711
86253,12551,8442
86254,12551,38867
86255,12551,17846
86256,12552,8577
86257,12552,39002
86258,12552,17981
86259,12553,8712
86260,12553,39137
86261,12553,18116
86262,12554,8847
86263,12554,39272
86264,12554,18251
86265,12555,8982
86266,12555,39407
86267,12555,18386
86268,12556,9117
86269,12556,39542
86270,12556,18521
86271,12557,9252
86272,12557,39677
86273,12557,18656
86274,12558,9387
86275,12558,39812
86276,12558,18791
86277,12559,9522
86278,12559,39947
86279,12559,18926
86280,12560,9657
86281,12560,40082
86282,12560,19061
86283,12561,9792
86284,12561,40217
86285,12561,19196
86286,12562,9927
86287,12562,40352
86288,12562,19331
86289,12563,10062
86290,12563,40487
86291,12563,19466
86292,12564,10197
86293,12564,40622
86294,12564,19601
86295,12565,10332
86296,12565,40757
86297,12565,19736
86298,12566,10467
86299,12566,40892
86300,12566,19871
86301,12567,10602
86302,12567,41027
86303,12567,20006
86304,12568,10737
86305,12568,41162
86306,12568,20141
86307,12569,10872
86308,12569,41297
86309,12569,20276
86310,12570,11007
86311,12570,41432
86312,12570,20411
86313,12571,11142
86314,12571,41567
86315,12571,20546
86316,12572,11277
86317,12572,41702
86318,12572,20681
86319,12573,11412
86320,12573,41837
86321,12573,20816
86322,12574,11547
86323,12574,41972
86324,12574,20951
86325,12575,11682
86326,12575,42107
86327,12575,21086
86328,12576,11817
86329,12576,42242
86330,12576,21221
86331,12577,11952
86332,12577,42377
86333,12577,21356
86334,12578,12087
86335,12578,42512
86336,12578,21491
86337,12579,12222
86338,12579,42647
86339,12579,21626
86340,12580,12357
86341,12580,42782
86342,12580,21761
86343,12581,12492
86344,12581,42917
86345,12581,21896
86346,12582,12627
86347,12582,43052
86348,12582,22031
86349,12583,12762
86350,12583,43187
86351,12583,22166
86352,12584,12897
86353,12584,43322
86354,12584,22301
86355,12585,13032
86356,12585,43457
86357,12585,22436
86358,12586,13167
86359,12586,43592
86360,12586,22571
86361,12587,13302
86362,12587,43727
86363,12587,22706
86364,12588,13437
86365,12588,43862
86366,12588,22841
86367,12589,13572
86368,12589,43997
86369,12589,22976
86370,12590,13707
86371,12590,44132
86372,12590,23111
86373,12591,13842
86374,12591,44267
86375,12591,23246
86376,12592,13977
86377,12592,44402
86378,12592,23381
86379,12593,14112
86380,12593,44537
86381,12593,23516
86382,12594,14247
86383,12594,44672
86384,12594,23651
86385,12595,14382
86386,12595,44807
86387,12595,23786
86388,12596,14517
86389,12596,44942
86390,12596,23921
86391,12597,14652
86392,12597,45077
86393,12597,24056
86394,12598,14787
86395,12598,45212
86396,12598,24191
86397,12599,14922
86398,12599,45347
86399,12599,24326
86400,12600,30518
86401,12600,36877
86402,12600,879
86403,12601,30653
86404,12601,37012
86405,12601,1014
86406,12602,30788
86407,12602,37147
86408,12602,1149
86409,12603,30923
86410,12603,37282
86411,12603,1284
86412,12604,31058
86413,12604,37417
86414,12604,1419
86415,12605,31193
86416,12605,37552
86417,12605,1554
86418,12606,31328
86419,12606,37687
86420,12606,1689
86421,12607,31463
86422,12607,37822
86423,12607,1824
86424,12608,31598
86425,12608,37957
86426,12608,1959
86427,12609,31733
86428,12609,38092
86429,12609,2094
86430,12610,31868
86431,12610,38227
86432,12610,2229
86433,12611,32003
86434,12611,38362
86435,12611,2364
86436,12612,32138
86437,12612,38497
86438,12612,2499
86439,12613,32273
86440,12613,38632
86441,12613,2634
86442,12614,32408
86443,12614,38767
86444,12614,2769
86445,12615,32543
86446,12615,38902
86447,12615,2904
86448,12616,32678
86449,12616,39037
86450,12616,3039
86451,12617,32813
86452,12617,39172
86453,12617,3174
86454,12618,32948
86455,12618,39307
86456,12618,3309
86457,12619,33083
86458,12619,39442
86459,12619,3444
86460,12620,33218
86461,12620,39577
86462,12620,3579
86463,12621,33353
86464,12621,39712
86465,12621,3714
86466,12622,33488
86467,12622,39847
86468,12622,3849
86469,12623,33623
86470,12623,39982
86471,12623,3984
86472,12624,33758
86473,12624,40117
86474,12624,4119
86475,12625,33893
86476,12625,40252
86477,12625,4254
86478,12626,34028
86479,12626,40387
86480,12626,4389
86481,12627,34163
86482,12627,40522
86483,12627,4524
86484,12628,34298
86485,12628,40657
86486,12628,4659
86487,12629,34433
86488,12629,40792
86489,12629,4794
86490,12630,34568
86491,12630,40927
86492,12630,4929
86493,12631,34703
86494,12631,41062
86495,12631,5064
86496,12632,34838
86497,12632,41197
86498,12632,5199
86499,12633,34973
86500,12633,41332
86501,12633,5334
86502,12634,35108
86503,12634,41467
86504,12634,5469
86505,12635,35243
86506,12635,41602
86507,12635,5604
86508,12636,35378
86509,12636,41737
86510,12636,5739
86511,12637,35513
86512,12637,41872
86513,12637,5874
86514,12638,35648
86515,12638,42007
86516,12638,6009
86517,12639,35783
86518,12639,42142
86519,12639,6144
86520,12640,35918
86521,12640,42277
86522,12640,6279
86523,12641,36053
86524,12641,42412
86525,12641,6414
86526,12642,36188
86527,12642,42547
86528,12642,6549
86529,12643,36323
86530,12643,42682
86531,12643,6684
86532,12644,36458
86533,12644,42817
86534,12644,6819
86535,12645,36593
86536,12645,42952
86537,12645,6954
86538,12646,36728
86539,12646,43087
86540,12646,7089
86541,12647,36863
86542,12647,43222
86543,12647,7224
86544,12648,36998
86545,12648,43357
86546,12648,7359
86547,12649,37133
86548,12649,43492
86549,12649,7494
86550,12650,37268
86551,12650,43627
86552,12650,7629
86553,12651,37403
86554,12651,43762
86555,12651,7764
86556,12652,37538
86557,12652,43897
86558,12652,7899
86559,12653,37673
86560,12653,44032
86561,12653,8034
86562,12654,37808
86563,12654,44167
86564,12654,8169
86565,12655,37943
86566,12655,44302
86567,12655,8304
86568,12656,38078
86569,12656,44437
86570,12656,8439
86571,12657,38213
86572,12657,44572
86573,12657,8574
86574,12658,38348
86575,12658,44707
86576,12658,8709
86577,12659,38483
86578,12659,44842
86579,12659,8844
86580,12660,38618
86581,12660,44977
86582,12660,8979
86583,12661,38753
86584,12661,45112
86585,12661,9114
86586,12662,38888
86587,12662,45247
86588,12662,9249
86589,12663,39023
86590,12663,45382
86591,12663,9384
86592,12664,39158
86593,12664,45517
86594,12664,9519
86595,12665,39293
86596,12665,45652
86597,12665,9654
86598,12666,39428
86599,12666,45787
86600,12666,9789
86601,12667,39563
86602,12667,45922
86603,12667,9924
86604,12668,39698
86605,12668,46057
86606,12668,10059
86607,12669,39833
86608,12669,46192
86609,12669,10194
86610,12670,39968
86611,12670,46327
86612,12670,10329
86613,12671,40103
86614,12671,46462
86615,12671,10464
86616,12672,40238
86617,12672,46597
86618,12672,10599
86619,12673,40373
86620,12673,46732
86621,12673,10734
86622,12674,40508
86623,12674,46867
86624,12674,10869
86625,12675,40643
86626,12675,47002
86627,12675,11004
86628,12676,40778
86629,12676,47137
86630,12676,11139
86631,12677,40913
86632,12677,47272
86633,12677,11274
86634,12678,41048
86635,12678,47407
86636,12678,11409
86637,12679,41183
86638,12679,47542
86639,12679,11544
86640,12680,41318
86641,12680,47677
86642,12680,11679
86643,12681,41453
86644,12681,47812
86645,12681,11814
86646,12682,41588
86647,12682,47947
86648,12682,11949
86649,12683,41723
86650,12683,48082
86651,12683,12084
86652,12684,41858
86653,12684,48217
86654,12684,12219
86655,12685,41993
86656,12685,48352
86657,12685,12354
86658,12686,42128
86659,12686,48487
86660,12686,12489
86661,12687,42263
86662,12687,22
86663,12687,12624
86664,12688,42398
86665,12688,157
86666,12688,12759
86667,12689,42533
86668,12689,292
86669,12689,12894
86670,12690,42668
86671,12690,427
86672,12690,13029
86673,12691,42803
86674,12691,562
86675,12691,13164
86676,12692,42938
86677,12692,697
86678,12692,13299
86679,12693,43073
86680,12693,832
86681,12693,13434
86682,12694,43208
86683,12694,967
86684,12694,13569
86685,12695,43343
86686,12695,1102
86687,12695,13704
86688,12696,43478
86689,12696,1237
86690,12696,13839
86691,12697,43613
86692,12697,1372
86693,12697,13974
86694,12698,43748
