eid,vid,cid
89276,11159,24367
89277,11159,26648
89278,11159,5940
89279,11159,415
89280,11160,85
89281,11160,30326
89282,11160,22298
89283,11160,27562
89284,11160,20131
89285,11160,26390
89286,11160,6247
89287,11160,24791
89288,11161,175
89289,11161,30416
89290,11161,22388
89291,11161,27652
89292,11161,20221
89293,11161,26480
89294,11161,6337
89295,11161,24881
89296,11162,265
89297,11162,30506
89298,11162,22478
89299,11162,27742
89300,11162,20311
89301,11162,26570
89302,11162,6427
89303,11162,24971
89304,11163,355
89305,11163,30596
89306,11163,22568
89307,11163,27832
89308,11163,20401
89309,11163,26660
89310,11163,6517
89311,11163,25061
89312,11164,445
89313,11164,30686
89314,11164,22658
89315,11164,27922
89316,11164,20491
89317,11164,26750
89318,11164,6607
89319,11164,25151
89320,11165,535
89321,11165,30776
89322,11165,22748
89323,11165,28012
89324,11165,20581
89325,11165,26840
89326,11165,6697
89327,11165,25241
89328,11166,625
89329,11166,30866
89330,11166,22838
89331,11166,28102
89332,11166,20671
89333,11166,26930
89334,11166,6787
89335,11166,25331
89336,11167,715
89337,11167,30956
89338,11167,22928
89339,11167,28192
89340,11167,20761
89341,11167,27020
89342,11167,6877
89343,11167,25421
89344,11168,805
89345,11168,31046
89346,11168,23018
89347,11168,28282
89348,11168,20851
89349,11168,27110
89350,11168,6967
89351,11168,25511
89352,11169,895
89353,11169,31136
89354,11169,23108
89355,11169,28372
89356,11169,20941
89357,11169,27200
89358,11169,7057
89359,11169,25601
89360,11170,985
89361,11170,31226
89362,11170,23198
89363,11170,28462
89364,11170,21031
89365,11170,27290
89366,11170,7147
89367,11170,25691
89368,11171,1075
89369,11171,31316
89370,11171,23288
89371,11171,28552
89372,11171,21121
89373,11171,27380
89374,11171,7237
89375,11171,25781
89376,11172,1165
89377,11172,31406
89378,11172,23378
89379,11172,28642
89380,11172,21211
89381,11172,27470
89382,11172,7327
89383,11172,25871
89384,11173,1255
89385,11173,31496
89386,11173,23468
89387,11173,28732
89388,11173,21301
89389,11173,27560
89390,11173,7417
89391,11173,25961
89392,11174,1345
89393,11174,31586
89394,11174,23558
89395,11174,28822
89396,11174,21391
89397,11174,27650
89398,11174,7507
89399,11174,26051
89400,11175,1435
89401,11175,31676
89402,11175,23648
89403,11175,28912
89404,11175,21481
89405,11175,27740
89406,11175,7597
89407,11175,26141
89408,11176,1525
89409,11176,31766
89410,11176,23738
89411,11176,29002
89412,11176,21571
89413,11176,27830
89414,11176,7687
89415,11176,26231
89416,11177,1615
89417,11177,31856
89418,11177,23828
89419,11177,29092
89420,11177,21661
89421,11177,27920
89422,11177,7777
89423,11177,26321
89424,11178,1705
89425,11178,31946
89426,11178,23918
89427,11178,29182
89428,11178,21751
89429,11178,28010
89430,11178,7867
89431,11178,26411
89432,11179,1795
89433,11179,32036
89434,11179,24008
89435,11179,29272
89436,11179,21841
89437,11179,28100
89438,11179,7957
89439,11179,26501
89440,11180,1885
89441,11180,32126
89442,11180,24098
89443,11180,29362
89444,11180,21931
89445,11180,28190
89446,11180,8047
89447,11180,26591
89448,11181,1975
89449,11181,32216
89450,11181,24188
89451,11181,29452
89452,11181,22021
89453,11181,28280
89454,11181,8137
89455,11181,26681
89456,11182,2065
89457,11182,32306
89458,11182,24278
89459,11182,29542
89460,11182,22111
89461,11182,28370
89462,11182,8227
89463,11182,26771
89464,11183,2155
89465,11183,32396
89466,11183,24368
89467,11183,29632
89468,11183,22201
89469,11183,28460
89470,11183,8317
89471,11183,26861
89472,11184,2245
89473,11184,86
89474,11184,24458
89475,11184,29722
89476,11184,22291
89477,11184,28550
89478,11184,8407
89479,11184,26951
89480,11185,2335
89481,11185,176
89482,11185,24548
89483,11185,29812
89484,11185,22381
89485,11185,28640
89486,11185,8497
89487,11185,27041
89488,11186,2425
89489,11186,266
89490,11186,24638
89491,11186,29902
89492,11186,22471
89493,11186,28730
89494,11186,8587
89495,11186,27131
89496,11187,2515
89497,11187,356
89498,11187,24728
89499,11187,29992
89500,11187,22561
89501,11187,28820
89502,11187,8677
89503,11187,27221
89504,11188,2605
89505,11188,446
89506,11188,24818
89507,11188,30082
89508,11188,22651
89509,11188,28910
89510,11188,8767
89511,11188,27311
89512,11189,2695
89513,11189,536
89514,11189,24908
89515,11189,30172
89516,11189,22741
89517,11189,29000
89518,11189,8857
89519,11189,27401
89520,11190,2785
89521,11190,626
89522,11190,24998
89523,11190,30262
89524,11190,22831
89525,11190,29090
89526,11190,8947
89527,11190,27491
89528,11191,2875
89529,11191,716
89530,11191,25088
89531,11191,30352
89532,11191,22921
89533,11191,29180
89534,11191,9037
89535,11191,27581
89536,11192,2965
89537,11192,806
89538,11192,25178
89539,11192,30442
89540,11192,23011
89541,11192,29270
89542,11192,9127
89543,11192,27671
89544,11193,3055
89545,11193,896
89546,11193,25268
89547,11193,30532
89548,11193,23101
89549,11193,29360
89550,11193,9217
89551,11193,27761
89552,11194,3145
89553,11194,986
89554,11194,25358
89555,11194,30622
89556,11194,23191
89557,11194,29450
89558,11194,9307
89559,11194,27851
89560,11195,3235
89561,11195,1076
89562,11195,25448
89563,11195,30712
89564,11195,23281
89565,11195,29540
89566,11195,9397
89567,11195,27941
89568,11196,3325
89569,11196,1166
89570,11196,25538
89571,11196,30802
89572,11196,23371
89573,11196,29630
89574,11196,9487
89575,11196,28031
89576,11197,3415
89577,11197,1256
89578,11197,25628
89579,11197,30892
89580,11197,23461
89581,11197,29720
89582,11197,9577
89583,11197,28121
89584,11198,3505
89585,11198,1346
89586,11198,25718
89587,11198,30982
89588,11198,23551
89589,11198,29810
89590,11198,9667
89591,11198,28211
89592,11199,3595
89593,11199,1436
89594,11199,25808
89595,11199,31072
89596,11199,23641
89597,11199,29900
89598,11199,9757
89599,11199,28301
89600,11200,3685
89601,11200,1526
89602,11200,25898
89603,11200,31162
89604,11200,23731
89605,11200,29990
89606,11200,9847
89607,11200,28391
89608,11201,3775
89609,11201,1616
89610,11201,25988
89611,11201,31252
89612,11201,23821
89613,11201,30080
89614,11201,9937
89615,11201,28481
89616,11202,3865
89617,11202,1706
89618,11202,26078
89619,11202,31342
89620,11202,23911
89621,11202,30170
89622,11202,10027
89623,11202,28571
89624,11203,3955
89625,11203,1796
89626,11203,26168
89627,11203,31432
89628,11203,24001
89629,11203,30260
89630,11203,10117
89631,11203,28661
89632,11204,4045
89633,11204,1886
89634,11204,26258
89635,11204,31522
89636,11204,24091
89637,11204,30350
89638,11204,10207
89639,11204,28751
89640,11205,4135
89641,11205,1976
89642,11205,26348
89643,11205,31612
89644,11205,24181
89645,11205,30440
89646,11205,10297
89647,11205,28841
89648,11206,4225
89649,11206,2066
89650,11206,26438
89651,11206,31702
89652,11206,24271
89653,11206,30530
89654,11206,10387
89655,11206,28931
89656,11207,4315
89657,11207,2156
89658,11207,26528
89659,11207,31792
89660,11207,24361
89661,11207,30620
89662,11207,10477
89663,11207,29021
89664,11208,4405
89665,11208,2246
89666,11208,26618
89667,11208,31882
89668,11208,24451
89669,11208,30710
89670,11208,10567
89671,11208,29111
89672,11209,4495
89673,11209,2336
89674,11209,26708
89675,11209,31972
89676,11209,24541
89677,11209,30800
89678,11209,10657
89679,11209,29201
89680,11210,4585
89681,11210,2426
89682,11210,26798
89683,11210,32062
89684,11210,24631
89685,11210,30890
89686,11210,10747
89687,11210,29291
89688,11211,4675
89689,11211,2516
89690,11211,26888
89691,11211,32152
89692,11211,24721
89693,11211,30980
89694,11211,10837
89695,11211,29381
89696,11212,4765
89697,11212,2606
89698,11212,26978
89699,11212,32242
89700,11212,24811
89701,11212,31070
89702,11212,10927
89703,11212,29471
89704,11213,4855
89705,11213,2696
89706,11213,27068
89707,11213,32332
89708,11213,24901
89709,11213,31160
89710,11213,11017
89711,11213,29561
89712,11214,4945
89713,11214,2786
89714,11214,27158
89715,11214,22
89716,11214,24991
89717,11214,31250
89718,11214,11107
89719,11214,29651
89720,11215,5035
89721,11215,2876
89722,11215,27248
89723,11215,112
89724,11215,25081
89725,11215,31340
89726,11215,11197
89727,11215,29741
89728,11216,5125
89729,11216,2966
89730,11216,27338
89731,11216,202
89732,11216,25171
89733,11216,31430
89734,11216,11287
89735,11216,29831
89736,11217,5215
89737,11217,3056
89738,11217,27428
89739,11217,292
89740,11217,25261
89741,11217,31520
89742,11217,11377
89743,11217,29921
89744,11218,5305
89745,11218,3146
89746,11218,27518
89747,11218,382
89748,11218,25351
89749,11218,31610
89750,11218,11467
89751,11218,30011
89752,11219,5395
89753,11219,3236
89754,11219,27608
89755,11219,472
89756,11219,25441
89757,11219,31700
89758,11219,11557
89759,11219,30101
89760,11220,5485
89761,11220,3326
89762,11220,27698
89763,11220,562
89764,11220,25531
89765,11220,31790
89766,11220,11647
89767,11220,30191
89768,11221,5575
89769,11221,3416
89770,11221,27788
89771,11221,652
89772,11221,25621
89773,11221,31880
89774,11221,11737
89775,11221,30281
89776,11222,5665
89777,11222,3506
89778,11222,27878
89779,11222,742
89780,11222,25711
89781,11222,31970
89782,11222,11827
89783,11222,30371
89784,11223,5755
89785,11223,3596
89786,11223,27968
89787,11223,832
89788,11223,25801
89789,11223,32060
89790,11223,11917
89791,11223,30461
89792,11224,5845
89793,11224,3686
89794,11224,28058
89795,11224,922
89796,11224,25891
89797,11224,32150
89798,11224,12007
89799,11224,30551
89800,11225,5935
89801,11225,3776
89802,11225,28148
89803,11225,1012
89804,11225,25981
89805,11225,32240
89806,11225,12097
89807,11225,30641
89808,11226,6025
89809,11226,3866
89810,11226,28238
89811,11226,1102
89812,11226,26071
89813,11226,32330
89814,11226,12187
89815,11226,30731
89816,11227,6115
89817,11227,3956
89818,11227,28328
89819,11227,1192
89820,11227,26161
89821,11227,20
89822,11227,12277
89823,11227,30821
89824,11228,6205
89825,11228,4046
89826,11228,28418
89827,11228,1282
89828,11228,26251
89829,11228,110
89830,11228,12367
89831,11228,30911
89832,11229,6295
89833,11229,4136
89834,11229,28508
89835,11229,1372
89836,11229,26341
89837,11229,200
89838,11229,12457
89839,11229,31001
89840,11230,6385
89841,11230,4226
89842,11230,28598
89843,11230,1462
89844,11230,26431
89845,11230,290
89846,11230,12547
89847,11230,31091
89848,11231,6475
89849,11231,4316
89850,11231,28688
89851,11231,1552
89852,11231,26521
89853,11231,380
89854,11231,12637
89855,11231,31181
89856,11232,6565
89857,11232,4406
89858,11232,28778
89859,11232,1642
89860,11232,26611
89861,11232,470
89862,11232,12727
89863,11232,31271
89864,11233,6655
89865,11233,4496
89866,11233,28868
89867,11233,1732
89868,11233,26701
89869,11233,560
89870,11233,12817
89871,11233,31361
89872,11234,6745
89873,11234,4586
89874,11234,28958
89875,11234,1822
89876,11234,26791
89877,11234,650
89878,11234,12907
89879,11234,31451
89880,11235,6835
89881,11235,4676
89882,11235,29048
89883,11235,1912
89884,11235,26881
89885,11235,740
89886,11235,12997
89887,11235,31541
89888,11236,6925
89889,11236,4766
89890,11236,29138
89891,11236,2002
89892,11236,26971
89893,11236,830
89894,11236,13087
89895,11236,31631
89896,11237,7015
89897,11237,4856
89898,11237,29228
89899,11237,2092
89900,11237,27061
89901,11237,920
89902,11237,13177
89903,11237,31721
89904,11238,7105
89905,11238,4946
89906,11238,29318
89907,11238,2182
89908,11238,27151
89909,11238,1010
89910,11238,13267
89911,11238,31811
89912,11239,7195
89913,11239,5036
89914,11239,29408
89915,11239,2272
89916,11239,27241
89917,11239,1100
89918,11239,13357
89919,11239,31901
89920,11240,7285
89921,11240,5126
89922,11240,29498
89923,11240,2362
89924,11240,27331
89925,11240,1190
89926,11240,13447
89927,11240,31991
89928,11241,7375
89929,11241,5216
89930,11241,29588
89931,11241,2452
89932,11241,27421
89933,11241,1280
89934,11241,13537
89935,11241,32081
89936,11242,7465
89937,11242,5306
89938,11242,29678
89939,11242,2542
89940,11242,27511
89941,11242,1370
89942,11242,13627
89943,11242,32171
89944,11243,7555
89945,11243,5396
89946,11243,29768
89947,11243,2632
89948,11243,27601
89949,11243,1460
89950,11243,13717
89951,11243,32261
89952,11244,7645
89953,11244,5486
89954,11244,29858
89955,11244,2722
89956,11244,27691
89957,11244,1550
89958,11244,13807
89959,11244,32351
89960,11245,7735
89961,11245,5576
89962,11245,29948
89963,11245,2812
89964,11245,27781
89965,11245,1640
89966,11245,13897
89967,11245,41
89968,11246,7825
89969,11246,5666
89970,11246,30038
89971,11246,2902
89972,11246,27871
89973,11246,1730
89974,11246,13987
89975,11246,131
89976,11247,7915
89977,11247,5756
89978,11247,30128
89979,11247,2992
89980,11247,27961
89981,11247,1820
89982,11247,14077
89983,11247,221
89984,11248,8005
89985,11248,5846
89986,11248,30218
89987,11248,3082
89988,11248,28051
89989,11248,1910
89990,11248,14167
89991,11248,311
89992,11249,8095
89993,11249,5936
89994,11249,30308
89995,11249,3172
89996,11249,28141
89997,11249,2000
89998,11249,14257
89999,11249,401
90000,11250,8185
90001,11250,6026
90002,11250,30398
90003,11250,3262
90004,11250,28231
90005,11250,2090
90006,11250,14347
90007,11250,491
90008,11251,8275
90009,11251,6116
90010,11251,30488
90011,11251,3352
90012,11251,28321
90013,11251,2180
90014,11251,14437
90015,11251,581
90016,11252,8365
90017,11252,6206
90018,11252,30578
90019,11252,3442
90020,11252,28411
90021,11252,2270
90022,11252,14527
90023,11252,671
90024,11253,8455
90025,11253,6296
90026,11253,30668
90027,11253,3532
90028,11253,28501
90029,11253,2360
90030,11253,14617
90031,11253,761
90032,11254,8545
90033,11254,6386
90034,11254,30758
90035,11254,3622
90036,11254,28591
90037,11254,2450
90038,11254,14707
90039,11254,851
90040,11255,8635
90041,11255,6476
90042,11255,30848
90043,11255,3712
90044,11255,28681
90045,11255,2540
90046,11255,14797
90047,11255,941
90048,11256,8725
90049,11256,6566
90050,11256,30938
90051,11256,3802
90052,11256,28771
90053,11256,2630
90054,11256,14887
90055,11256,1031
90056,11257,8815
90057,11257,6656
90058,11257,31028
90059,11257,3892
90060,11257,28861
90061,11257,2720
90062,11257,14977
90063,11257,1121
90064,11258,8905
90065,11258,6746
90066,11258,31118
90067,11258,3982
90068,11258,28951
90069,11258,2810
90070,11258,15067
90071,11258,1211
90072,11259,8995
90073,11259,6836
90074,11259,31208
90075,11259,4072
90076,11259,29041
90077,11259,2900
90078,11259,15157
90079,11259,1301
90080,11260,9085
90081,11260,6926
90082,11260,31298
90083,11260,4162
90084,11260,29131
90085,11260,2990
90086,11260,15247
90087,11260,1391
90088,11261,9175
90089,11261,7016
90090,11261,31388
90091,11261,4252
90092,11261,29221
90093,11261,3080
90094,11261,15337
90095,11261,1481
90096,11262,9265
90097,11262,7106
90098,11262,31478
90099,11262,4342
90100,11262,29311
90101,11262,3170
90102,11262,15427
90103,11262,1571
90104,11263,9355
90105,11263,7196
90106,11263,31568
90107,11263,4432
90108,11263,29401
90109,11263,3260
90110,11263,15517
90111,11263,1661
90112,11264,9445
90113,11264,7286
90114,11264,31658
90115,11264,4522
90116,11264,29491
90117,11264,3350
90118,11264,15607
90119,11264,1751
90120,11265,9535
90121,11265,7376
90122,11265,31748
90123,11265,4612
90124,11265,29581
90125,11265,3440
90126,11265,15697
90127,11265,1841
90128,11266,9625
90129,11266,7466
90130,11266,31838
90131,11266,4702
90132,11266,29671
90133,11266,3530
90134,11266,15787
90135,11266,1931
90136,11267,9715
90137,11267,7556
90138,11267,31928
90139,11267,4792
90140,11267,29761
90141,11267,3620
90142,11267,15877
90143,11267,2021
90144,11268,9805
90145,11268,7646
90146,11268,32018
90147,11268,4882
90148,11268,29851
90149,11268,3710
90150,11268,15967
90151,11268,2111
90152,11269,9895
90153,11269,7736
90154,11269,32108
90155,11269,4972
90156,11269,29941
90157,11269,3800
90158,11269,16057
90159,11269,2201
90160,11270,9985
90161,11270,7826
90162,11270,32198
90163,11270,5062
90164,11270,30031
90165,11270,3890
90166,11270,16147
90167,11270,2291
90168,11271,10075
90169,11271,7916
90170,11271,32288
90171,11271,5152
90172,11271,30121
90173,11271,3980
90174,11271,16237
90175,11271,2381
90176,11272,10165
90177,11272,8006
90178,11272,32378
90179,11272,5242
90180,11272,30211
90181,11272,4070
90182,11272,16327
90183,11272,2471
90184,11273,10255
90185,11273,8096
90186,11273,68
90187,11273,5332
90188,11273,30301
90189,11273,4160
90190,11273,16417
90191,11273,2561
90192,11274,10345
90193,11274,8186
90194,11274,158
90195,11274,5422
90196,11274,30391
90197,11274,4250
90198,11274,16507
90199,11274,2651
90200,11275,10435
90201,11275,8276
90202,11275,248
90203,11275,5512
90204,11275,30481
90205,11275,4340
90206,11275,16597
90207,11275,2741
90208,11276,10525
90209,11276,8366
90210,11276,338
90211,11276,5602
90212,11276,30571
90213,11276,4430
90214,11276,16687
90215,11276,2831
90216,11277,10615
90217,11277,8456
90218,11277,428
90219,11277,5692
90220,11277,30661
90221,11277,4520
90222,11277,16777
90223,11277,2921
90224,11278,10705
90225,11278,8546
90226,11278,518
90227,11278,5782
90228,11278,30751
90229,11278,4610
90230,11278,16867
90231,11278,3011
90232,11279,10795
90233,11279,8636
90234,11279,608
90235,11279,5872
90236,11279,30841
90237,11279,4700
90238,11279,16957
90239,11279,3101
90240,11280,10885
90241,11280,8726
90242,11280,698
90243,11280,5962
90244,11280,30931
90245,11280,4790
90246,11280,17047
90247,11280,3191
90248,11281,10975
90249,11281,8816
90250,11281,788
90251,11281,6052
90252,11281,31021
90253,11281,4880
90254,11281,17137
90255,11281,3281
90256,11282,11065
90257,11282,8906
90258,11282,878
90259,11282,6142
90260,11282,31111
90261,11282,4970
90262,11282,17227
90263,11282,3371
90264,11283,11155
90265,11283,8996
90266,11283,968
90267,11283,6232
90268,11283,31201
90269,11283,5060
90270,11283,17317
90271,11283,3461
90272,11284,11245
90273,11284,9086
90274,11284,1058
90275,11284,6322
90276,11284,31291
90277,11284,5150
90278,11284,17407
90279,11284,3551
90280,11285,11335
90281,11285,9176
90282,11285,1148
90283,11285,6412
90284,11285,31381
90285,11285,5240
90286,11285,17497
90287,11285,3641
90288,11286,11425
90289,11286,9266
90290,11286,1238
90291,11286,6502
90292,11286,31471
90293,11286,5330
90294,11286,17587
90295,11286,3731
90296,11287,11515
90297,11287,9356
90298,11287,1328
90299,11287,6592
90300,11287,31561
90301,11287,5420
90302,11287,17677
90303,11287,3821
90304,11288,11605
90305,11288,9446
90306,11288,1418
90307,11288,6682
90308,11288,31651
90309,11288,5510
90310,11288,17767
90311,11288,3911
90312,11289,11695
90313,11289,9536
90314,11289,1508
90315,11289,6772
90316,11289,31741
90317,11289,5600
90318,11289,17857
90319,11289,4001
90320,11290,11785
90321,11290,9626
90322,11290,1598
90323,11290,6862
90324,11290,31831
90325,11290,5690
90326,11290,17947
90327,11290,4091
90328,11291,11875
90329,11291,9716
90330,11291,1688
90331,11291,6952
90332,11291,31921
90333,11291,5780
90334,11291,18037
90335,11291,4181
90336,11292,11965
90337,11292,9806
90338,11292,1778
90339,11292,7042
90340,11292,32011
90341,11292,5870
90342,11292,18127
90343,11292,4271
90344,11293,12055
90345,11293,9896
90346,11293,1868
90347,11293,7132
90348,11293,32101
90349,11293,5960
90350,11293,18217
90351,11293,4361
90352,11294,12145
90353,11294,9986
90354,11294,1958
90355,11294,7222
90356,11294,32191
90357,11294,6050
90358,11294,18307
90359,11294,4451
90360,11295,12235
90361,11295,10076
90362,11295,2048
90363,11295,7312
90364,11295,32281
90365,11295,6140
90366,11295,18397
90367,11295,4541
90368,11296,12325
90369,11296,10166
90370,11296,2138
90371,11296,7402
90372,11296,32371
90373,11296,6230
90374,11296,18487
90375,11296,4631
90376,11297,12415
90377,11297,10256
90378,11297,2228
90379,11297,7492
90380,11297,61
90381,11297,6320
90382,11297,18577
90383,11297,4721
90384,11298,12505
90385,11298,10346
90386,11298,2318
90387,11298,7582
90388,11298,151
90389,11298,6410
90390,11298,18667
90391,11298,4811
90392,11299,12595
90393,11299,10436
90394,11299,2408
90395,11299,7672
90396,11299,241
90397,11299,6500
90398,11299,18757
90399,11299,4901
90400,11300,12685
90401,11300,10526
90402,11300,2498
90403,11300,7762
90404,11300,331
90405,11300,6590
90406,11300,18847
90407,11300,4991
90408,11301,12775
90409,11301,10616
90410,11301,2588
90411,11301,7852
90412,11301,421
90413,11301,6680
90414,11301,18937
90415,11301,5081
90416,11302,12865
90417,11302,10706
90418,11302,2678
90419,11302,7942
90420,11302,511
90421,11302,6770
90422,11302,19027
90423,11302,5171
90424,11303,12955
90425,11303,10796
90426,11303,2768
90427,11303,8032
90428,11303,601
90429,11303,6860
90430,11303,19117
90431,11303,5261
90432,11304,13045
90433,11304,10886
90434,11304,2858
90435,11304,8122
90436,11304,691
90437,11304,6950
90438,11304,19207
90439,11304,5351
90440,11305,13135
90441,11305,10976
90442,11305,2948
90443,11305,8212
90444,11305,781
90445,11305,7040
90446,11305,19297
90447,11305,5441
90448,11306,13225
90449,11306,11066
90450,11306,3038
90451,11306,8302
90452,11306,871
90453,11306,7130
90454,11306,19387
90455,11306,5531
90456,11307,13315
90457,11307,11156
90458,11307,3128
90459,11307,8392
90460,11307,961
90461,11307,7220
90462,11307,19477
90463,11307,5621
90464,11308,13405
90465,11308,11246
90466,11308,3218
90467,11308,8482
90468,11308,1051
90469,11308,7310
90470,11308,19567
90471,11308,5711
90472,11309,13495
90473,11309,11336
90474,11309,3308
90475,11309,8572
90476,11309,1141
90477,11309,7400
90478,11309,19657
90479,11309,5801
90480,11310,13585
90481,11310,11426
90482,11310,3398
90483,11310,8662
90484,11310,1231
90485,11310,7490
90486,11310,19747
90487,11310,5891
90488,11311,13675
90489,11311,11516
90490,11311,3488
90491,11311,8752
90492,11311,1321
90493,11311,7580
90494,11311,19837
90495,11311,5981
90496,11312,13765
90497,11312,11606
90498,11312,3578
90499,11312,8842
90500,11312,1411
90501,11312,7670
90502,11312,19927
90503,11312,6071
90504,11313,13855
90505,11313,11696
90506,11313,3668
90507,11313,8932
90508,11313,1501
90509,11313,7760
90510,11313,20017
90511,11313,6161
90512,11314,13945
90513,11314,11786
90514,11314,3758
90515,11314,9022
90516,11314,1591
90517,11314,7850
90518,11314,20107
90519,11314,6251
90520,11315,14035
90521,11315,11876
90522,11315,3848
90523,11315,9112
90524,11315,1681
90525,11315,7940
90526,11315,20197
90527,11315,6341
90528,11316,14125
90529,11316,11966
90530,11316,3938
90531,11316,9202
90532,11316,1771
90533,11316,8030
90534,11316,20287
90535,11316,6431
90536,11317,14215
90537,11317,12056
90538,11317,4028
90539,11317,9292
90540,11317,1861
90541,11317,8120
90542,11317,20377
90543,11317,6521
90544,11318,14305
90545,11318,12146
90546,11318,4118
90547,11318,9382
90548,11318,1951
90549,11318,8210
90550,11318,20467
90551,11318,6611
90552,11319,14395
90553,11319,12236
90554,11319,4208
90555,11319,9472
90556,11319,2041
90557,11319,8300
90558,11319,20557
90559,11319,6701
90560,11320,14485
90561,11320,12326
90562,11320,4298
90563,11320,9562
90564,11320,2131
90565,11320,8390
90566,11320,20647
90567,11320,6791
90568,11321,14575
90569,11321,12416
90570,11321,4388
90571,11321,9652
90572,11321,2221
90573,11321,8480
90574,11321,20737
90575,11321,6881
90576,11322,14665
90577,11322,12506
90578,11322,4478
90579,11322,9742
90580,11322,2311
90581,11322,8570
90582,11322,20827
90583,11322,6971
90584,11323,14755
90585,11323,12596
90586,11323,4568
90587,11323,9832
90588,11323,2401
90589,11323,8660
90590,11323,20917
90591,11323,7061
90592,11324,14845
90593,11324,12686
90594,11324,4658
90595,11324,9922
90596,11324,2491
90597,11324,8750
90598,11324,21007
90599,11324,7151
90600,11325,14935
90601,11325,12776
90602,11325,4748
90603,11325,10012
90604,11325,2581
90605,11325,8840
90606,11325,21097
90607,11325,7241
90608,11326,15025
90609,11326,12866
90610,11326,4838
90611,11326,10102
90612,11326,2671
90613,11326,8930
90614,11326,21187
90615,11326,7331
90616,11327,15115
90617,11327,12956
90618,11327,4928
90619,11327,10192
90620,11327,2761
90621,11327,9020
90622,11327,21277
90623,11327,7421
90624,11328,15205
90625,11328,13046
90626,11328,5018
90627,11328,10282
90628,11328,2851
90629,11328,9110
90630,11328,21367
90631,11328,7511
90632,11329,15295
90633,11329,13136
90634,11329,5108
90635,11329,10372
90636,11329,2941
90637,11329,9200
90638,11329,21457
90639,11329,7601
90640,11330,15385
90641,11330,13226
90642,11330,5198
90643,11330,10462
90644,11330,3031
90645,11330,9290
90646,11330,21547
90647,11330,7691
90648,11331,15475
90649,11331,13316
90650,11331,5288
90651,11331,10552
90652,11331,3121
90653,11331,9380
90654,11331,21637
90655,11331,7781
90656,11332,15565
90657,11332,13406
90658,11332,5378
90659,11332,10642
90660,11332,3211
90661,11332,9470
90662,11332,21727
90663,11332,7871
90664,11333,15655
90665,11333,13496
90666,11333,5468
90667,11333,10732
90668,11333,3301
90669,11333,9560
90670,11333,21817
90671,11333,7961
90672,11334,15745
90673,11334,13586
90674,11334,5558
90675,11334,10822
90676,11334,3391
90677,11334,9650
90678,11334,21907
90679,11334,8051
90680,11335,15835
90681,11335,13676
90682,11335,5648
90683,11335,10912
90684,11335,3481
90685,11335,9740
90686,11335,21997
90687,11335,8141
90688,11336,15925
90689,11336,13766
90690,11336,5738
90691,11336,11002
90692,11336,3571
90693,11336,9830
90694,11336,22087
90695,11336,8231
90696,11337,16015
90697,11337,13856
90698,11337,5828
90699,11337,11092
90700,11337,3661
90701,11337,9920
90702,11337,22177
90703,11337,8321
90704,11338,16105
90705,11338,13946
90706,11338,5918
90707,11338,11182
90708,11338,3751
90709,11338,10010
90710,11338,22267
90711,11338,8411
90712,11339,16195
90713,11339,14036
90714,11339,6008
90715,11339,11272
90716,11339,3841
90717,11339,10100
90718,11339,22357
90719,11339,8501
90720,11340,16285
90721,11340,14126
90722,11340,6098
90723,11340,11362
90724,11340,3931
90725,11340,10190
90726,11340,22447
90727,11340,8591
90728,11341,16375
90729,11341,14216
90730,11341,6188
90731,11341,11452
90732,11341,4021
90733,11341,10280
90734,11341,22537
90735,11341,8681
90736,11342,16465
90737,11342,14306
90738,11342,6278
90739,11342,11542
90740,11342,4111
90741,11342,10370
90742,11342,22627
90743,11342,8771
90744,11343,16555
90745,11343,14396
90746,11343,6368
90747,11343,11632
90748,11343,4201
90749,11343,10460
90750,11343,22717
90751,11343,8861
90752,11344,16645
90753,11344,14486
90754,11344,6458
90755,11344,11722
90756,11344,4291
90757,11344,10550
90758,11344,22807
90759,11344,8951
90760,11345,16735
90761,11345,14576
90762,11345,6548
90763,11345,11812
90764,11345,4381
90765,11345,10640
90766,11345,22897
90767,11345,9041
90768,11346,16825
90769,11346,14666
90770,11346,6638
90771,11346,11902
90772,11346,4471
90773,11346,10730
90774,11346,22987
90775,11346,9131
90776,11347,16915
90777,11347,14756
90778,11347,6728
90779,11347,11992
90780,11347,4561
90781,11347,10820
90782,11347,23077
90783,11347,9221
90784,11348,17005
90785,11348,14846
90786,11348,6818
90787,11348,12082
90788,11348,4651
90789,11348,10910
90790,11348,23167
90791,11348,9311
90792,11349,17095
90793,11349,14936
90794,11349,6908
90795,11349,12172
90796,11349,4741
90797,11349,11000
90798,11349,23257
90799,11349,9401
90800,11350,17185
90801,11350,15026
90802,11350,6998
90803,11350,12262
90804,11350,4831
90805,11350,11090
90806,11350,23347
90807,11350,9491
90808,11351,17275
90809,11351,15116
90810,11351,7088
90811,11351,12352
90812,11351,4921
90813,11351,11180
90814,11351,23437
90815,11351,9581
90816,11352,17365
90817,11352,15206
90818,11352,7178
90819,11352,12442
90820,11352,5011
90821,11352,11270
90822,11352,23527
90823,11352,9671
90824,11353,17455
90825,11353,15296
90826,11353,7268
90827,11353,12532
90828,11353,5101
90829,11353,11360
90830,11353,23617
90831,11353,9761
90832,11354,17545
90833,11354,15386
90834,11354,7358
90835,11354,12622
90836,11354,5191
90837,11354,11450
90838,11354,23707
