eid,vid,cid
1911,477,488
1912,478,2361
1913,478,960
1914,478,5852
1915,478,508
1916,479,2381
1917,479,980
1918,479,5872
1919,479,528
1920,480,2401
1921,480,1000
1922,480,5892
1923,480,548
1924,481,2421
1925,481,1020
1926,481,5912
1927,481,568
1928,482,2441
1929,482,1040
1930,482,5932
1931,482,588
1932,483,2461
1933,483,1060
1934,483,5952
1935,483,608
1936,484,2481
1937,484,1080
1938,484,5972
1939,484,628
1940,485,2501
1941,485,1100
1942,485,5992
1943,485,648
1944,486,2521
1945,486,1120
1946,486,6012
1947,486,668
1948,487,2541
1949,487,1140
1950,487,6032
1951,487,688
1952,488,2561
1953,488,1160
1954,488,6052
1955,488,708
1956,489,2581
1957,489,1180
1958,489,6072
1959,489,728
1960,490,2601
1961,490,1200
1962,490,6092
1963,490,748
1964,491,2621
1965,491,1220
1966,491,6112
1967,491,768
1968,492,2641
1969,492,1240
1970,492,6132
1971,492,788
1972,493,2661
1973,493,1260
1974,493,6152
1975,493,808
1976,494,2681
1977,494,1280
1978,494,6172
1979,494,828
1980,495,2701
1981,495,1300
1982,495,6192
1983,495,848
1984,496,2721
1985,496,1320
1986,496,6212
1987,496,868
1988,497,2741
1989,497,1340
1990,497,6232
1991,497,888
1992,498,2761
1993,498,1360
1994,498,6252
1995,498,908
1996,499,2781
1997,499,1380
1998,499,6272
1999,499,928
2000,500,2801
2001,500,1400
2002,500,6292
2003,500,948
2004,501,2821
2005,501,1420
2006,501,6312
2007,501,968
2008,502,2841
2009,502,1440
2010,502,6332
2011,502,988
2012,503,2861
2013,503,1460
2014,503,6352
2015,503,1008
2016,504,2881
2017,504,1480
2018,504,6372
2019,504,1028
2020,505,2901
2021,505,1500
2022,505,6392
2023,505,1048
2024,506,2921
2025,506,1520
2026,506,6412
2027,506,1068
2028,507,2941
2029,507,1540
2030,507,6432
2031,507,1088
2032,508,2961
2033,508,1560
2034,508,6452
2035,508,1108
2036,509,2981
2037,509,1580
2038,509,6472
2039,509,1128
2040,510,3001
2041,510,1600
2042,510,6492
2043,510,1148
2044,511,3021
2045,511,1620
2046,511,6512
2047,511,1168
2048,512,3041
2049,512,1640
2050,512,6532
2051,512,1188
2052,513,3061
2053,513,1660
2054,513,6552
2055,513,1208
2056,514,3081
2057,514,1680
2058,514,6572
2059,514,1228
2060,515,3101
2061,515,1700
2062,515,6592
2063,515,1248
2064,516,3121
2065,516,1720
2066,516,6612
2067,516,1268
2068,517,3141
2069,517,1740
2070,517,6632
2071,517,1288
2072,518,3161
2073,518,1760
2074,518,6652
2075,518,1308
2076,519,3181
2077,519,1780
2078,519,6672
2079,519,1328
2080,520,3201
2081,520,1800
2082,520,6692
2083,520,1348
2084,521,3221
2085,521,1820
2086,521,6712
2087,521,1368
2088,522,3241
2089,522,1840
2090,522,6732
2091,522,1388
2092,523,3261
2093,523,1860
2094,523,6752
2095,523,1408
2096,524,3281
2097,524,1880
2098,524,6772
2099,524,1428
2100,525,3301
2101,525,1900
2102,525,6792
2103,525,1448
2104,526,3321
2105,526,1920
2106,526,6812
2107,526,1468
2108,527,3341
2109,527,1940
2110,527,6832
2111,527,1488
2112,528,3361
2113,528,1960
2114,528,6852
2115,528,1508
2116,529,3381
2117,529,1980
2118,529,6872
2119,529,1528
2120,530,3401
2121,530,2000
2122,530,6892
2123,530,1548
2124,531,3421
2125,531,2020
2126,531,6912
2127,531,1568
2128,532,3441
2129,532,2040
2130,532,6932
2131,532,1588
2132,533,3461
2133,533,2060
2134,533,6952
2135,533,1608
2136,534,3481
2137,534,2080
2138,534,6972
2139,534,1628
2140,535,3501
2141,535,2100
2142,535,6992
2143,535,1648
2144,536,3521
2145,536,2120
2146,536,7012
2147,536,1668
2148,537,3541
2149,537,2140
2150,537,7032
2151,537,1688
2152,538,3561
2153,538,2160
2154,538,7052
2155,538,1708
2156,539,3581
2157,539,2180
2158,539,7072
2159,539,1728
2160,540,3601
2161,540,2200
2162,540,7092
2163,540,1748
2164,541,3621
2165,541,2220
2166,541,7112
2167,541,1768
2168,542,3641
2169,542,2240
2170,542,7132
2171,542,1788
2172,543,3661
2173,543,2260
2174,543,7152
2175,543,1808
2176,544,3681
2177,544,2280
2178,544,7172
2179,544,1828
2180,545,3701
2181,545,2300
2182,545,7192
2183,545,1848
2184,546,3721
2185,546,2320
2186,546,12
2187,546,1868
2188,547,3741
2189,547,2340
2190,547,32
2191,547,1888
2192,548,3761
2193,548,2360
2194,548,52
2195,548,1908
2196,549,3781
2197,549,2380
2198,549,72
2199,549,1928
2200,550,3801
2201,550,2400
2202,550,92
2203,550,1948
2204,551,3821
2205,551,2420
2206,551,112
2207,551,1968
2208,552,3841
2209,552,2440
2210,552,132
2211,552,1988
2212,553,3861
2213,553,2460
2214,553,152
2215,553,2008
2216,554,3881
2217,554,2480
2218,554,172
2219,554,2028
2220,555,3901
2221,555,2500
2222,555,192
2223,555,2048
2224,556,3921
2225,556,2520
2226,556,212
2227,556,2068
2228,557,3941
2229,557,2540
2230,557,232
2231,557,2088
2232,558,3961
2233,558,2560
2234,558,252
2235,558,2108
2236,559,3981
2237,559,2580
2238,559,272
2239,559,2128
2240,560,4001
2241,560,2600
2242,560,292
2243,560,2148
2244,561,4021
2245,561,2620
2246,561,312
2247,561,2168
2248,562,4041
2249,562,2640
2250,562,332
2251,562,2188
2252,563,4061
2253,563,2660
2254,563,352
2255,563,2208
2256,564,4081
2257,564,2680
2258,564,372
2259,564,2228
2260,565,4101
2261,565,2700
2262,565,392
2263,565,2248
2264,566,4121
2265,566,2720
2266,566,412
2267,566,2268
2268,567,4141
2269,567,2740
2270,567,432
2271,567,2288
2272,568,4161
2273,568,2760
2274,568,452
2275,568,2308
2276,569,4181
2277,569,2780
2278,569,472
2279,569,2328
2280,570,4201
2281,570,2800
2282,570,492
2283,570,2348
2284,571,4221
2285,571,2820
2286,571,512
2287,571,2368
2288,572,4241
2289,572,2840
2290,572,532
2291,572,2388
2292,573,4261
2293,573,2860
2294,573,552
2295,573,2408
2296,574,4281
2297,574,2880
2298,574,572
2299,574,2428
2300,575,4301
2301,575,2900
2302,575,592
2303,575,2448
2304,576,4321
2305,576,2920
2306,576,612
2307,576,2468
2308,577,4341
2309,577,2940
2310,577,632
2311,577,2488
2312,578,4361
2313,578,2960
2314,578,652
2315,578,2508
2316,579,4381
2317,579,2980
2318,579,672
2319,579,2528
2320,580,4401
2321,580,3000
2322,580,692
2323,580,2548
2324,581,4421
2325,581,3020
2326,581,712
2327,581,2568
2328,582,4441
2329,582,3040
2330,582,732
2331,582,2588
2332,583,4461
2333,583,3060
2334,583,752
2335,583,2608
2336,584,4481
2337,584,3080
2338,584,772
2339,584,2628
2340,585,4501
2341,585,3100
2342,585,792
2343,585,2648
2344,586,4521
2345,586,3120
2346,586,812
2347,586,2668
2348,587,4541
2349,587,3140
2350,587,832
2351,587,2688
2352,588,4561
2353,588,3160
2354,588,852
2355,588,2708
2356,589,4581
2357,589,3180
2358,589,872
2359,589,2728
2360,590,4601
2361,590,3200
2362,590,892
2363,590,2748
2364,591,4621
2365,591,3220
2366,591,912
2367,591,2768
2368,592,4641
2369,592,3240
2370,592,932
2371,592,2788
2372,593,4661
2373,593,3260
2374,593,952
2375,593,2808
2376,594,4681
2377,594,3280
2378,594,972
2379,594,2828
2380,595,4701
2381,595,3300
2382,595,992
2383,595,2848
2384,596,4721
2385,596,3320
2386,596,1012
2387,596,2868
2388,597,4741
2389,597,3340
2390,597,1032
2391,597,2888
2392,598,4761
2393,598,3360
2394,598,1052
2395,598,2908
2396,599,4781
2397,599,3380
2398,599,1072
2399,599,2928
2400,600,4801
2401,600,3400
2402,600,1092
2403,600,2948
2404,601,4821
2405,601,3420
2406,601,1112
2407,601,2968
2408,602,4841
2409,602,3440
2410,602,1132
2411,602,2988
2412,603,4861
2413,603,3460
2414,603,1152
2415,603,3008
2416,604,4881
2417,604,3480
2418,604,1172
2419,604,3028
2420,605,4901
2421,605,3500
2422,605,1192
2423,605,3048
2424,606,4921
2425,606,3520
2426,606,1212
2427,606,3068
2428,607,4941
2429,607,3540
2430,607,1232
2431,607,3088
2432,608,4961
2433,608,3560
2434,608,1252
2435,608,3108
2436,609,4981
2437,609,3580
2438,609,1272
2439,609,3128
2440,610,5001
2441,610,3600
2442,610,1292
2443,610,3148
2444,611,5021
2445,611,3620
2446,611,1312
2447,611,3168
2448,612,5041
2449,612,3640
2450,612,1332
2451,612,3188
2452,613,5061
2453,613,3660
2454,613,1352
2455,613,3208
2456,614,5081
2457,614,3680
2458,614,1372
2459,614,3228
2460,615,5101
2461,615,3700
2462,615,1392
2463,615,3248
2464,616,5121
2465,616,3720
2466,616,1412
2467,616,3268
2468,617,5141
2469,617,3740
2470,617,1432
2471,617,3288
2472,618,5161
2473,618,3760
2474,618,1452
2475,618,3308
2476,619,5181
2477,619,3780
2478,619,1472
2479,619,3328
2480,620,5201
2481,620,3800
2482,620,1492
2483,620,3348
2484,621,5221
2485,621,3820
2486,621,1512
2487,621,3368
2488,622,5241
2489,622,3840
2490,622,1532
2491,622,3388
2492,623,5261
2493,623,3860
2494,623,1552
2495,623,3408
2496,624,5281
2497,624,3880
2498,624,1572
2499,624,3428
2500,625,5301
2501,625,3900
2502,625,1592
2503,625,3448
2504,626,5321
2505,626,3920
2506,626,1612
2507,626,3468
2508,627,5341
2509,627,3940
2510,627,1632
2511,627,3488
2512,628,5361
2513,628,3960
2514,628,1652
2515,628,3508
2516,629,5381
2517,629,3980
2518,629,1672
2519,629,3528
2520,630,5401
2521,630,4000
2522,630,1692
2523,630,3548
2524,631,5421
2525,631,4020
2526,631,1712
2527,631,3568
2528,632,5441
2529,632,4040
2530,632,1732
2531,632,3588
2532,633,5461
2533,633,4060
2534,633,1752
2535,633,3608
2536,634,5481
2537,634,4080
2538,634,1772
2539,634,3628
2540,635,5501
2541,635,4100
2542,635,1792
2543,635,3648
2544,636,5521
2545,636,4120
2546,636,1812
2547,636,3668
2548,637,5541
2549,637,4140
2550,637,1832
2551,637,3688
2552,638,5561
2553,638,4160
2554,638,1852
2555,638,3708
2556,639,5581
2557,639,4180
2558,639,1872
2559,639,3728
2560,640,5601
2561,640,4200
2562,640,1892
2563,640,3748
2564,641,5621
2565,641,4220
2566,641,1912
2567,641,3768
2568,642,5641
2569,642,4240
2570,642,1932
2571,642,3788
2572,643,5661
2573,643,4260
2574,643,1952
2575,643,3808
2576,644,5681
2577,644,4280
2578,644,1972
2579,644,3828
2580,645,5701
2581,645,4300
2582,645,1992
2583,645,3848
2584,646,5721
2585,646,4320
2586,646,2012
2587,646,3868
2588,647,5741
2589,647,4340
2590,647,2032
2591,647,3888
2592,648,5761
2593,648,4360
2594,648,2052
2595,648,3908
2596,649,5781
2597,649,4380
2598,649,2072
2599,649,3928
2600,650,5801
2601,650,4400
2602,650,2092
2603,650,3948
2604,651,5821
2605,651,4420
2606,651,2112
2607,651,3968
2608,652,5841
2609,652,4440
2610,652,2132
2611,652,3988
2612,653,5861
2613,653,4460
2614,653,2152
2615,653,4008
2616,654,5881
2617,654,4480
2618,654,2172
2619,654,4028
2620,655,5901
2621,655,4500
2622,655,2192
2623,655,4048
2624,656,5921
2625,656,4520
2626,656,2212
2627,656,4068
2628,657,5941
2629,657,4540
2630,657,2232
2631,657,4088
2632,658,5961
2633,658,4560
2634,658,2252
2635,658,4108
2636,659,5981
2637,659,4580
2638,659,2272
2639,659,4128
2640,660,6001
2641,660,4600
2642,660,2292
2643,660,4148
2644,661,6021
2645,661,4620
2646,661,2312
2647,661,4168
2648,662,6041
2649,662,4640
2650,662,2332
2651,662,4188
2652,663,6061
2653,663,4660
2654,663,2352
2655,663,4208
2656,664,6081
2657,664,4680
2658,664,2372
2659,664,4228
2660,665,6101
2661,665,4700
2662,665,2392
2663,665,4248
2664,666,6121
2665,666,4720
2666,666,2412
2667,666,4268
2668,667,6141
2669,667,4740
2670,667,2432
2671,667,4288
2672,668,6161
2673,668,4760
2674,668,2452
2675,668,4308
2676,669,6181
2677,669,4780
2678,669,2472
2679,669,4328
2680,670,6201
2681,670,4800
2682,670,2492
2683,670,4348
2684,671,6221
2685,671,4820
2686,671,2512
2687,671,4368
2688,672,6241
2689,672,4840
2690,672,2532
2691,672,4388
2692,673,6261
2693,673,4860
2694,673,2552
2695,673,4408
2696,674,6281
2697,674,4880
2698,674,2572
2699,674,4428
2700,675,6301
2701,675,4900
2702,675,2592
2703,675,4448
2704,676,6321
2705,676,4920
2706,676,2612
2707,676,4468
2708,677,6341
2709,677,4940
2710,677,2632
2711,677,4488
2712,678,6361
2713,678,4960
2714,678,2652
2715,678,4508
2716,679,6381
2717,679,4980
2718,679,2672
2719,679,4528
2720,680,6401
2721,680,5000
2722,680,2692
2723,680,4548
2724,681,6421
2725,681,5020
2726,681,2712
2727,681,4568
2728,682,6441
2729,682,5040
2730,682,2732
2731,682,4588
2732,683,6461
2733,683,5060
2734,683,2752
2735,683,4608
2736,684,6481
2737,684,5080
2738,684,2772
2739,684,4628
2740,685,6501
2741,685,5100
2742,685,2792
2743,685,4648
2744,686,6521
2745,686,5120
2746,686,2812
2747,686,4668
2748,687,6541
2749,687,5140
2750,687,2832
2751,687,4688
2752,688,6561
2753,688,5160
2754,688,2852
2755,688,4708
2756,689,6581
2757,689,5180
2758,689,2872
2759,689,4728
2760,690,6601
2761,690,5200
2762,690,2892
2763,690,4748
2764,691,6621
2765,691,5220
2766,691,2912
2767,691,4768
2768,692,6641
2769,692,5240
2770,692,2932
2771,692,4788
2772,693,6661
2773,693,5260
2774,693,2952
2775,693,4808
2776,694,6681
2777,694,5280
2778,694,2972
2779,694,4828
2780,695,6701
2781,695,5300
2782,695,2992
2783,695,4848
2784,696,6721
2785,696,5320
2786,696,3012
2787,696,4868
2788,697,6741
2789,697,5340
2790,697,3032
2791,697,4888
2792,698,6761
2793,698,5360
2794,698,3052
2795,698,4908
2796,699,6781
2797,699,5380
2798,699,3072
2799,699,4928
2800,700,6801
2801,700,5400
2802,700,3092
2803,700,4948
2804,701,6821
2805,701,5420
2806,701,3112
2807,701,4968
2808,702,6841
2809,702,5440
2810,702,3132
2811,702,4988
2812,703,6861
2813,703,5460
2814,703,3152
2815,703,5008
2816,704,6881
2817,704,5480
2818,704,3172
2819,704,5028
2820,705,6901
2821,705,5500
2822,705,3192
2823,705,5048
2824,706,6921
2825,706,5520
2826,706,3212
2827,706,5068
2828,707,6941
2829,707,5540
2830,707,3232
2831,707,5088
2832,708,6961
2833,708,5560
2834,708,3252
2835,708,5108
2836,709,6981
2837,709,5580
2838,709,3272
2839,709,5128
2840,710,7001
2841,710,5600
2842,710,3292
2843,710,5148
2844,711,7021
2845,711,5620
2846,711,3312
2847,711,5168
2848,712,7041
2849,712,5640
2850,712,3332
2851,712,5188
2852,713,7061
2853,713,5660
2854,713,3352
2855,713,5208
2856,714,7081
2857,714,5680
2858,714,3372
2859,714,5228
2860,715,7101
2861,715,5700
2862,715,3392
2863,715,5248
2864,716,7121
2865,716,5720
2866,716,3412
2867,716,5268
2868,717,7141
2869,717,5740
2870,717,3432
2871,717,5288
2872,718,7161
2873,718,5760
2874,718,3452
2875,718,5308
2876,719,7181
2877,719,5780
2878,719,3472
2879,719,5328
2880,720,2
2881,720,2757
2882,720,927
2883,720,90
2884,721,22
2885,721,2777
2886,721,947
2887,721,110
2888,722,42
2889,722,2797
2890,722,967
2891,722,130
2892,723,62
2893,723,2817
2894,723,987
2895,723,150
2896,724,82
2897,724,2837
2898,724,1007
2899,724,170
2900,725,102
2901,725,2857
2902,725,1027
2903,725,190
2904,726,122
2905,726,2877
2906,726,1047
2907,726,210
2908,727,142
2909,727,2897
2910,727,1067
2911,727,230
2912,728,162
2913,728,2917
2914,728,1087
2915,728,250
2916,729,182
2917,729,2937
2918,729,1107
2919,729,270
2920,730,202
2921,730,2957
2922,730,1127
2923,730,290
2924,731,222
2925,731,2977
2926,731,1147
2927,731,310
2928,732,242
2929,732,2997
2930,732,1167
2931,732,330
2932,733,262
2933,733,3017
2934,733,1187
2935,733,350
2936,734,282
2937,734,3037
2938,734,1207
2939,734,370
2940,735,302
2941,735,3057
2942,735,1227
2943,735,390
2944,736,322
2945,736,3077
2946,736,1247
2947,736,410
2948,737,342
2949,737,3097
2950,737,1267
2951,737,430
2952,738,362
2953,738,3117
2954,738,1287
2955,738,450
2956,739,382
2957,739,3137
2958,739,1307
2959,739,470
2960,740,402
2961,740,3157
2962,740,1327
2963,740,490
2964,741,422
2965,741,3177
2966,741,1347
2967,741,510
2968,742,442
2969,742,3197
2970,742,1367
2971,742,530
2972,743,462
2973,743,3217
2974,743,1387
2975,743,550
2976,744,482
2977,744,3237
2978,744,1407
2979,744,570
2980,745,502
2981,745,3257
2982,745,1427
2983,745,590
2984,746,522
2985,746,3277
2986,746,1447
2987,746,610
2988,747,542
2989,747,3297
2990,747,1467
2991,747,630
2992,748,562
2993,748,3317
2994,748,1487
2995,748,650
2996,749,582
2997,749,3337
2998,749,1507
2999,749,670
3000,750,602
3001,750,3357
3002,750,1527
3003,750,690
3004,751,622
3005,751,3377
3006,751,1547
3007,751,710
3008,752,642
3009,752,3397
3010,752,1567
3011,752,730
3012,753,662
3013,753,3417
3014,753,1587
3015,753,750
3016,754,682
3017,754,3437
3018,754,1607
3019,754,770
3020,755,702
3021,755,3457
3022,755,1627
3023,755,790
3024,756,722
3025,756,3477
3026,756,1647
3027,756,810
3028,757,742
3029,757,3497
3030,757,1667
3031,757,830
3032,758,762
3033,758,3517
3034,758,1687
3035,758,850
3036,759,782
3037,759,3537
3038,759,1707
3039,759,870
3040,760,802
3041,760,3557
3042,760,1727
3043,760,890
3044,761,822
3045,761,3577
3046,761,1747
3047,761,910
3048,762,842
3049,762,3597
3050,762,1767
3051,762,930
3052,763,862
3053,763,3617
3054,763,1787
3055,763,950
3056,764,882
3057,764,3637
3058,764,1807
3059,764,970
3060,765,902
3061,765,3657
3062,765,1827
3063,765,990
3064,766,922
3065,766,3677
3066,766,1847
3067,766,1010
3068,767,942
3069,767,3697
3070,767,1867
3071,767,1030
3072,768,962
3073,768,3717
3074,768,1887
3075,768,1050
3076,769,982
3077,769,3737
3078,769,1907
3079,769,1070
3080,770,1002
3081,770,3757
3082,770,1927
3083,770,1090
3084,771,1022
3085,771,3777
3086,771,1947
3087,771,1110
3088,772,1042
3089,772,3797
3090,772,1967
3091,772,1130
3092,773,1062
3093,773,3817
3094,773,1987
3095,773,1150
3096,774,1082
3097,774,3837
3098,774,2007
3099,774,1170
3100,775,1102
3101,775,3857
3102,775,2027
3103,775,1190
3104,776,1122
3105,776,3877
3106,776,2047
3107,776,1210
3108,777,1142
3109,777,3897
3110,777,2067
3111,777,1230
3112,778,1162
3113,778,3917
3114,778,2087
3115,778,1250
3116,779,1182
3117,779,3937
3118,779,2107
3119,779,1270
3120,780,1202
3121,780,3957
3122,780,2127
3123,780,1290
3124,781,1222
3125,781,3977
3126,781,2147
3127,781,1310
3128,782,1242
3129,782,3997
3130,782,2167
3131,782,1330
3132,783,1262
3133,783,4017
3134,783,2187
3135,783,1350
3136,784,1282
3137,784,4037
3138,784,2207
3139,784,1370
3140,785,1302
3141,785,4057
3142,785,2227
3143,785,1390
3144,786,1322
3145,786,4077
3146,786,2247
3147,786,1410
3148,787,1342
3149,787,4097
3150,787,2267
3151,787,1430
3152,788,1362
3153,788,4117
3154,788,2287
3155,788,1450
3156,789,1382
3157,789,4137
3158,789,2307
3159,789,1470
3160,790,1402
3161,790,4157
3162,790,2327
3163,790,1490
3164,791,1422
3165,791,4177
3166,791,2347
3167,791,1510
3168,792,1442
3169,792,4197
3170,792,2367
3171,792,1530
3172,793,1462
3173,793,4217
3174,793,2387
3175,793,1550
3176,794,1482
3177,794,4237
3178,794,2407
3179,794,1570
3180,795,1502
3181,795,4257
3182,795,2427
3183,795,1590
3184,796,1522
3185,796,4277
3186,796,2447
3187,796,1610
3188,797,1542
3189,797,4297
3190,797,2467
3191,797,1630
3192,798,1562
3193,798,4317
3194,798,2487
3195,798,1650
3196,799,1582
3197,799,4337
3198,799,2507
3199,799,1670
3200,800,1602
3201,800,4357
3202,800,2527
3203,800,1690
3204,801,1622
3205,801,4377
3206,801,2547
3207,801,1710
3208,802,1642
3209,802,4397
3210,802,2567
3211,802,1730
3212,803,1662
3213,803,4417
3214,803,2587
3215,803,1750
3216,804,1682
3217,804,4437
3218,804,2607
3219,804,1770
3220,805,1702
3221,805,4457
3222,805,2627
3223,805,1790
3224,806,1722
3225,806,4477
3226,806,2647
3227,806,1810
3228,807,1742
3229,807,4497
3230,807,2667
3231,807,1830
3232,808,1762
3233,808,4517
3234,808,2687
3235,808,1850
3236,809,1782
3237,809,4537
3238,809,2707
3239,809,1870
3240,810,1802
3241,810,4557
3242,810,2727
3243,810,1890
3244,811,1822
3245,811,4577
3246,811,2747
3247,811,1910
3248,812,1842
3249,812,4597
3250,812,2767
3251,812,1930
3252,813,1862
3253,813,4617
3254,813,2787
3255,813,1950
3256,814,1882
3257,814,4637
3258,814,2807
3259,814,1970
3260,815,1902
3261,815,4657
3262,815,2827
3263,815,1990
3264,816,1922
3265,816,4677
3266,816,2847
3267,816,2010
3268,817,1942
3269,817,4697
3270,817,2867
3271,817,2030
3272,818,1962
3273,818,4717
3274,818,2887
3275,818,2050
3276,819,1982
3277,819,4737
3278,819,2907
3279,819,2070
3280,820,2002
3281,820,4757
3282,820,2927
3283,820,2090
3284,821,2022
3285,821,4777
3286,821,2947
3287,821,2110
3288,822,2042
3289,822,4797
3290,822,2967
3291,822,2130
3292,823,2062
3293,823,4817
3294,823,2987
3295,823,2150
3296,824,2082
3297,824,4837
3298,824,3007
3299,824,2170
3300,825,2102
3301,825,4857
3302,825,3027
3303,825,2190
3304,826,2122
3305,826,4877
3306,826,3047
3307,826,2210
3308,827,2142
3309,827,4897
3310,827,3067
3311,827,2230
3312,828,2162
3313,828,4917
3314,828,3087
3315,828,2250
3316,829,2182
3317,829,4937
3318,829,3107
3319,829,2270
3320,830,2202
3321,830,4957
3322,830,3127
3323,830,2290
3324,831,2222
3325,831,4977
3326,831,3147
3327,831,2310
3328,832,2242
3329,832,4997
3330,832,3167
3331,832,2330
3332,833,2262
3333,833,5017
3334,833,3187
3335,833,2350
3336,834,2282
3337,834,5037
3338,834,3207
3339,834,2370
3340,835,2302
3341,835,5057
3342,835,3227
3343,835,2390
3344,836,2322
3345,836,5077
3346,836,3247
3347,836,2410
3348,837,2342
3349,837,5097
3350,837,3267
3351,837,2430
3352,838,2362
3353,838,5117
3354,838,3287
3355,838,2450
3356,839,2382
3357,839,5137
3358,839,3307
3359,839,2470
3360,840,2402
3361,840,5157
3362,840,3327
